#,Title,Notes,Text Overlay,User Tags,Synergy Tags,Result,Duration,In Point,Out Point,Team,Game,Date,Pd.,Clock,Player,Synergy String
13,Brock Bowen,,,,"Transition, 3FGm, Def Reb",Miss 3 Pts,00:00:13.1,,,Rochester Institute of Technology Tigers,RIT@SKD,02/10/2024,1,17:17,"Brock Bowen, Joey Skoric",10 Brock Bowen > Transition > Left Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
14,Dillon McCafferty,,,,"P&R BH, Turnover, Steal",Turnover,00:00:20.4,,,Skidmore Thoroughbreds,RIT@SKD,02/10/2024,1,17:00,"Keegan Ocorr, Dillon McCafferty",20 Dillon McCafferty > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover,
15,Chase Dickens,,,,Foul,Non Shooting Foul,00:00:12.5,,,,RIT@SKD,02/10/2024,1,,Aidan Roy,11 Chase Dickens > Non Possession > Non Shooting Foul,
16,Chase Dickens,,,,"Off Screen, 2FGm, Def Reb",Miss 2 Pts,00:00:10.8,,,Rochester Institute of Technology Tigers,RIT@SKD,02/10/2024,1,16:49,"Chase Dickens, Joey Skoric",11 Chase Dickens > Off Screen > To Shooter's Left > Straight > Dribble Jumper > Short to < 17' > Miss 2 Pts,
17,Dillon McCafferty,,,,"Spot Up, 2FGm",Miss 2 Pts,00:00:24.9,,,Skidmore Thoroughbreds,RIT@SKD,02/10/2024,1,16:27,Dillon McCafferty,20 Dillon McCafferty > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts,
18,Keegan Ocorr,,,,"Off Screen, 3FGm, Def Reb",Miss 3 Pts,00:00:12.5,,,Rochester Institute of Technology Tigers,RIT@SKD,02/10/2024,1,16:13,"Joey Skoric, Keegan Ocorr",1 Keegan Ocorr > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
19,Joey  Skoric,,,,"Transition, 2FGm, Def Reb",Miss 2 Pts,00:00:15.7,,,Skidmore Thoroughbreds,RIT@SKD,02/10/2024,1,16:03,"Joey Skoric, Brock Bowen",14 Joey Skoric > Transition > Right Wing > To Basket > Miss 2 Pts,
20,Chase Dickens,,,,"Transition, 3FGM, Assist",Make 3 Pts,00:00:12.3,,,Rochester Institute of Technology Tigers,RIT@SKD,02/10/2024,1,15:56,"Keegan Ocorr, Chase Dickens",11 Chase Dickens > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Make 3 Pts,
21,Joey  Skoric,,,,"Foul, Turnover",Turnover,00:00:15.5,,,Skidmore Thoroughbreds,RIT@SKD,02/10/2024,1,15:40,Joey Skoric,14 Joey Skoric > No Play Type > Turnover,
22,Josiah Turner,,,,"Turnover, Steal",Turnover,00:00:16.7,,,Rochester Institute of Technology Tigers,RIT@SKD,02/10/2024,1,15:27,"Josiah Turner, Ian Bentley",33 Josiah Turner > No Play Type > Turnover,
23,Ian Bentley,,,,"Transition Turnover, Turnover",Turnover,00:00:10.2,,,Skidmore Thoroughbreds,RIT@SKD,02/10/2024,1,15:22,Ian Bentley,11 Ian Bentley > Transition > Ballhandler > Turnover,
24,Josiah Turner,,,,"Spot Up, 2FGM",Make 2 Pts,00:00:15.1,,,Rochester Institute of Technology Tigers,RIT@SKD,02/10/2024,1,15:10,Josiah Turner,33 Josiah Turner > Spot-Up > Drives Left > To Basket > Make 2 Pts,
25,Ian Bentley,,,,"P&R BH, Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:16.0,,,Skidmore Thoroughbreds,RIT@SKD,02/10/2024,1,14:57,"Ian Bentley, Josiah Turner",12 Nick Padilla > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 11 Ian Bentley > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
26,Josiah Turner,,,,"Transition, 3FGm, Def Reb",Miss 3 Pts,00:00:17.5,,,Rochester Institute of Technology Tigers,RIT@SKD,02/10/2024,1,14:46,"Josiah Turner, Jake Walsh",33 Josiah Turner > Transition > Trailer > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
27,Jack LaGarde,,,,"Post Up, 2FGm, Def Reb",Miss 2 Pts,00:00:37.7,,,Skidmore Thoroughbreds,RIT@SKD,02/10/2024,1,14:11,"Keegan Ocorr, Jack LaGarde",32 Jack LaGarde > Post-Up > Right Block > Left Shoulder > Dribble Move > To Hook > Miss 2 Pts,
28,Zac Ditzel,,,,"Transition, 3FGm, Def Reb",Miss 3 Pts,00:00:15.9,,,Rochester Institute of Technology Tigers,RIT@SKD,02/10/2024,1,14:03,"Zac Ditzel, Ian Bentley",20 Zac Ditzel > Transition > Right Wing > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
29,Nick Padilla,,,,"Transition, 2FGM, Foul",0 Pts,00:00:13.7,,,Skidmore Thoroughbreds,RIT@SKD,02/10/2024,1,13:53,"Nick Padilla, Keegan Ocorr",12 Nick Padilla > Transition > Ballhandler > To Basket > Make 2 Pts Foul > 0 Pts,
30,Nick Padilla,,,,FTm,Free Throw,00:00:11.7,,,Skidmore Thoroughbreds,RIT@SKD,02/10/2024,1,,Nick Padilla,12 Nick Padilla > Non Possession > Free Throw,
31,Jack LaGarde,,,,"Off Reb, Off Reb",Run Offense,00:00:06.2,,,Skidmore Thoroughbreds,RIT@SKD,02/10/2024,1,,Jack LaGarde,32 Jack LaGarde > Offensive Rebound > Short > Run Offense,
32,Nick Padilla,,,,"P&R BH, 2FGm, Def Reb",Miss 2 Pts,00:00:17.2,,,Skidmore Thoroughbreds,RIT@SKD,02/10/2024,1,13:43,"Nick Padilla, Zac Ditzel",12 Nick Padilla > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Dribble Jumper > Medium/17' to <3p > Miss 2 Pts,
33,Keegan Ocorr,,,,"Transition, 2FGm, Def Reb",Miss 2 Pts,00:00:11.6,,,Rochester Institute of Technology Tigers,RIT@SKD,02/10/2024,1,13:36,"Keegan Ocorr, Jack LaGarde",1 Keegan Ocorr > Transition > Ballhandler > To Basket > Miss 2 Pts,
34,Ian Bentley,,,,"P&R BH, Spot Up, Turnover",Turnover,00:00:18.5,,,Skidmore Thoroughbreds,RIT@SKD,02/10/2024,1,13:21,Ian Bentley,10 Jake Walsh > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 11 Ian Bentley > Spot-Up > Drives Left > Turnover,
35,Brock Bowen,,,,Foul,Non Shooting Foul,00:00:13.7,,,,RIT@SKD,02/10/2024,1,,Jake Walsh,10 Brock Bowen > Non Possession > Non Shooting Foul,
36,Zac Ditzel,,,,"Spot Up, 3FGm",Miss 3 Pts,00:00:15.3,,,Rochester Institute of Technology Tigers,RIT@SKD,02/10/2024,1,13:02,Zac Ditzel,20 Zac Ditzel > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
37,Josiah Turner,,,,"Off Reb, Off Reb",Run Offense,00:00:05.9,,,Rochester Institute of Technology Tigers,RIT@SKD,02/10/2024,1,,Josiah Turner,33 Josiah Turner > Offensive Rebound > Long > Run Offense,
38,Mark Osime,,,,"Cut, 2FGM, Assist",Make 2 Pts,00:00:16.9,,,Rochester Institute of Technology Tigers,RIT@SKD,02/10/2024,1,12:50,"Mark Osime, Josiah Turner",23 Mark Osime > Cut > Flash > Make 2 Pts,
39,Nick Padilla,,,,"P&R BH, Turnover",Turnover,00:00:13.7,,,Skidmore Thoroughbreds,RIT@SKD,02/10/2024,1,12:36,Nick Padilla,12 Nick Padilla > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover,
40,Josiah Turner,,,,,No Violation,00:00:16.1,,,Rochester Institute of Technology Tigers,RIT@SKD,02/10/2024,1,,Josiah Turner,33 Josiah Turner > Non Possession > No Violation,
41,Zac Ditzel,,,,Foul,Non Shooting Foul,00:00:18.7,,,,RIT@SKD,02/10/2024,1,,Aidan Roy,20 Zac Ditzel > Non Possession > Non Shooting Foul,
42,Chase Dickens,,,,"P&R BH, 2FGm, Def Reb",Miss 2 Pts,00:00:12.4,,,Rochester Institute of Technology Tigers,RIT@SKD,02/10/2024,1,12:05,"Joey Skoric, Chase Dickens",11 Chase Dickens > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > To Basket > Miss 2 Pts,
43,Aidan Roy,,,,"Transition Turnover, Turnover, Steal",Turnover,00:00:13.1,,,Skidmore Thoroughbreds,RIT@SKD,02/10/2024,1,11:56,"Zac Ditzel, Aidan Roy",15 Aidan Roy > Transition > Right Wing > Turnover,
44,Matt Caggiano,,,,"Transition, 2FGm, Def Reb",Miss 2 Pts,00:00:12.5,,,Rochester Institute of Technology Tigers,RIT@SKD,02/10/2024,1,11:48,"Joey Skoric, Matt Caggiano",5 Matt Caggiano > Transition > Left Wing > To Basket > Miss 2 Pts,
45,Jake Walsh,,,,"Transition, 2FGM",Make 2 Pts,00:00:12.2,,,Skidmore Thoroughbreds,RIT@SKD,02/10/2024,1,11:42,Jake Walsh,10 Jake Walsh > Transition > Ballhandler > To Basket > Make 2 Pts,
46,Chase Dickens,,,,,No Violation,00:00:30.3,,,Rochester Institute of Technology Tigers,RIT@SKD,02/10/2024,1,,Chase Dickens,11 Chase Dickens > Non Possession > No Violation,
47,Kenny Wilburn,,,,"Off Screen, Foul",Foul,00:00:14.4,,,Rochester Institute of Technology Tigers,RIT@SKD,02/10/2024,1,11:04,"Jack LaGarde, Kenny Wilburn",3 Kenny Wilburn > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Guarded > Foul,
48,Kenny Wilburn,,,,FTM,Free Throw,00:00:06.5,,,Rochester Institute of Technology Tigers,RIT@SKD,02/10/2024,1,,Kenny Wilburn,3 Kenny Wilburn > Non Possession > Free Throw,
49,Kenny Wilburn,,,,FTM,Free Throw,00:00:07.3,,,Rochester Institute of Technology Tigers,RIT@SKD,02/10/2024,1,,Kenny Wilburn,3 Kenny Wilburn > Non Possession > Free Throw,
50,Prince Shyllon,,,,"Off Screen, 3FGM, Assist",Make 3 Pts,00:00:14.7,,,Skidmore Thoroughbreds,RIT@SKD,02/10/2024,1,10:51,"Jake Walsh, Prince Shyllon",2 Prince Shyllon > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Guarded > Long/3pt > Make 3 Pts,
51,Zac Ditzel,,,,"Turnover, Steal",Turnover,00:00:13.1,,,Rochester Institute of Technology Tigers,RIT@SKD,02/10/2024,1,10:36,"Joey Skoric, Zac Ditzel",20 Zac Ditzel > No Play Type > Turnover,
52,Jake Walsh,,,,"Off Screen, 2FGM",Make 2 Pts,00:00:17.1,,,Skidmore Thoroughbreds,RIT@SKD,02/10/2024,1,10:25,Jake Walsh,10 Jake Walsh > Off Screen > To Shooter's Right > Straight > Dribble Jumper > Short to < 17' > Make 2 Pts,
53,Brock Bowen,,,,"Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:17.7,,,Rochester Institute of Technology Tigers,RIT@SKD,02/10/2024,1,10:00,"Brock Bowen, Aidan Roy",10 Brock Bowen > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
54,Jake Walsh,,,,"P&R BH, 2FGM",Make 2 Pts,00:00:16.1,,,Skidmore Thoroughbreds,RIT@SKD,02/10/2024,1,9:47,Jake Walsh,10 Jake Walsh > P&R Ball Handler > High P&R > Go Away from Pick > To Basket > Make 2 Pts,
55,Zac Ditzel,,,,"P&R BH, Spot Up, 3FGm",Miss 3 Pts,00:00:15.7,,,Rochester Institute of Technology Tigers,RIT@SKD,02/10/2024,1,9:34,Zac Ditzel,5 Matt Caggiano > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 20 Zac Ditzel > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
56,Kenny Wilburn,,,,"Off Reb, Off Reb",Run Offense,00:00:05.9,,,Rochester Institute of Technology Tigers,RIT@SKD,02/10/2024,1,,Kenny Wilburn,3 Kenny Wilburn > Offensive Rebound > Long > Run Offense,
57,Matt Caggiano,,,,"Spot Up, 3FGm, Def Reb, Foul",Miss 3 Pts,00:00:11.9,,,Rochester Institute of Technology Tigers,RIT@SKD,02/10/2024,1,9:30,"Matt Caggiano, Zac Ditzel, Prince Shyllon",5 Matt Caggiano > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
58,Jake Walsh,,,,"Iso, 3FGm",Miss 3 Pts,00:00:35.9,,,Skidmore Thoroughbreds,RIT@SKD,02/10/2024,1,9:01,Jake Walsh,10 Jake Walsh > ISO > Top > Early Jumper > Dribble Jumper > Long/3pt > Miss 3 Pts,
59,Aidan Roy,,,,"Off Reb, Off Reb",Run Offense,00:00:12.9,,,Skidmore Thoroughbreds,RIT@SKD,02/10/2024,1,,Aidan Roy,15 Aidan Roy > Offensive Rebound > Long > Run Offense,
60,Aidan Roy,,,,"Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:20.9,,,Skidmore Thoroughbreds,RIT@SKD,02/10/2024,1,8:44,"Keegan Ocorr, Aidan Roy",15 Aidan Roy > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
61,Mark Osime,,,,"Transition, 2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:12.9,,,Rochester Institute of Technology Tigers,RIT@SKD,02/10/2024,1,8:37,"Joey Skoric, Mark Osime",23 Mark Osime > Transition > Left Wing > To Basket > Miss 2 Pts,
62,Chase Dickens,,,,"Off Screen, 3FGm",Miss 3 Pts,00:00:22.9,,,Rochester Institute of Technology Tigers,RIT@SKD,02/10/2024,1,8:25,Chase Dickens,11 Chase Dickens > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
63,Keegan Ocorr,,,,"Off Reb, Off Reb",Run Offense,00:00:06.9,,,Rochester Institute of Technology Tigers,RIT@SKD,02/10/2024,1,,Keegan Ocorr,1 Keegan Ocorr > Offensive Rebound > Long > Run Offense,
64,Brock Bowen,,,,"Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:12.6,,,Rochester Institute of Technology Tigers,RIT@SKD,02/10/2024,1,8:19,"Aidan Roy, Brock Bowen",10 Brock Bowen > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
65,Jake Walsh,,,,"P&R BH, 2FGm",Miss 2 Pts,00:00:18.7,,,Skidmore Thoroughbreds,RIT@SKD,02/10/2024,1,8:07,Jake Walsh,10 Jake Walsh > P&R Ball Handler > High P&R > Dribble Off Pick > Dribble Jumper > Short to < 17' > Miss 2 Pts,
66,Joey  Skoric,,,,"Off Reb, 2FGm, Off Reb, Def Reb",Miss 2 Pts,00:00:07.1,,,Skidmore Thoroughbreds,RIT@SKD,02/10/2024,1,8:04,"Joey Skoric, Kenny Wilburn",14 Joey Skoric > Offensive Rebound > Short > Scoring Attempt > At Basket > Miss 2 Pts,
67,Mark Osime,,,,"Spot Up, 2FGm, Block, Blocked Attempt",Miss 2 Pts,00:00:28.0,,,Rochester Institute of Technology Tigers,RIT@SKD,02/10/2024,1,7:43,"Joey Skoric, Mark Osime",23 Mark Osime > Spot-Up > Drives Left > To Basket > Miss 2 Pts,
68,Ian Bentley,,,,"Off Screen, 3FGm, Def Reb",Miss 3 Pts,00:00:21.3,,,Skidmore Thoroughbreds,RIT@SKD,02/10/2024,1,7:25,"Chase Dickens, Ian Bentley",11 Ian Bentley > Off Screen > To Shooter's Right > Straight > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
69,Chase Dickens,,,,"P&R BH, Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:23.1,,,Rochester Institute of Technology Tigers,RIT@SKD,02/10/2024,1,7:07,"Chase Dickens, Hakeem Daphnis",1 Keegan Ocorr > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 11 Chase Dickens > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
70,Prince Shyllon,,,,"Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:17.7,,,Skidmore Thoroughbreds,RIT@SKD,02/10/2024,1,6:50,"Prince Shyllon, Josiah Turner",2 Prince Shyllon > Spot-Up > No Dribble Jumper > Guarded > Long/3pt > Miss 3 Pts,
71,Brock Bowen,,,,"P&R BH, Spot Up, Foul",Foul,00:00:20.7,,,Rochester Institute of Technology Tigers,RIT@SKD,02/10/2024,1,6:30,"Hakeem Daphnis, Brock Bowen",23 Mark Osime > P&R Ball Handler > Left P&R > Side > Dribble Off Pick > Defense Commits > Ball Delivered > 10 Brock Bowen > Spot-Up > Drives Left > To Basket > Foul,
72,Brock Bowen,,,,FTM,Free Throw,00:00:08.1,,,Rochester Institute of Technology Tigers,RIT@SKD,02/10/2024,1,,Brock Bowen,10 Brock Bowen > Non Possession > Free Throw,
73,Brock Bowen,,,,FTM,Free Throw,00:00:07.8,,,Rochester Institute of Technology Tigers,RIT@SKD,02/10/2024,1,,Brock Bowen,10 Brock Bowen > Non Possession > Free Throw,
74,Nick Padilla,,,,"P&R BH, Turnover, Steal",Turnover,00:00:11.5,,,Skidmore Thoroughbreds,RIT@SKD,02/10/2024,1,6:20,"Brandon Weiss, Nick Padilla",12 Nick Padilla > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Turnover,
75,Brandon Weiss,,,,,No Violation,00:00:14.5,,,Rochester Institute of Technology Tigers,RIT@SKD,02/10/2024,1,,Brandon Weiss,4 Brandon Weiss > Non Possession > No Violation,
76,Keegan Ocorr,,,,"Off Screen, 2FGm, Def Reb",Miss 2 Pts,00:00:24.2,,,Rochester Institute of Technology Tigers,RIT@SKD,02/10/2024,1,5:54,"Keegan Ocorr, Ian Bentley",1 Keegan Ocorr > Off Screen > To Shooter's Left > Straight > Dribble Jumper > Short to < 17' > Miss 2 Pts,
77,Ian Bentley,,,,"P&R BH, Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:15.5,,,Skidmore Thoroughbreds,RIT@SKD,02/10/2024,1,5:45,"Ian Bentley, Josiah Turner",12 Nick Padilla > P&R Ball Handler > High P&R > Dribble Off Pick > Defense Commits > Ball Delivered > 11 Ian Bentley > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
78,Chase Dickens,,,,,No Violation,00:00:11.9,,,Rochester Institute of Technology Tigers,RIT@SKD,02/10/2024,1,,Chase Dickens,11 Chase Dickens > Non Possession > No Violation,
79,Brandon Weiss,,,,"Turnover, Steal",Turnover,00:00:08.5,,,Rochester Institute of Technology Tigers,RIT@SKD,02/10/2024,1,5:36,"Brandon Weiss, Jake Walsh",4 Brandon Weiss > No Play Type > Turnover,
80,Jake Walsh,,,,"Transition, 3FGM, Assist",Make 3 Pts,00:00:11.1,,,Skidmore Thoroughbreds,RIT@SKD,02/10/2024,1,5:32,"Nick Padilla, Jake Walsh",10 Jake Walsh > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Make 3 Pts,
81,Josiah Turner,,,,"Spot Up, Foul",Foul,00:00:16.6,,,Rochester Institute of Technology Tigers,RIT@SKD,02/10/2024,1,5:13,"Jake Walsh, Josiah Turner",33 Josiah Turner > Spot-Up > Drives Left > Foul,
82,Josiah Turner,,,,"FTm, Def Reb",Free Throw,00:00:07.6,,,Rochester Institute of Technology Tigers,RIT@SKD,02/10/2024,1,,"Josiah Turner, Jake Walsh",33 Josiah Turner > Non Possession > Free Throw,
83,Joey  Skoric,,,,"Spot Up, 2FGm, Def Reb",Miss 2 Pts,00:00:17.5,,,Skidmore Thoroughbreds,RIT@SKD,02/10/2024,1,4:57,"Joey Skoric, Chase Dickens",14 Joey Skoric > Spot-Up > Drives Right > Dribble Jumper > Short to < 17' > Miss 2 Pts,
84,Brock Bowen,,,,"Transition, 3FGM, Assist",Make 3 Pts,00:00:12.5,,,Rochester Institute of Technology Tigers,RIT@SKD,02/10/2024,1,4:49,"Keegan Ocorr, Brock Bowen",10 Brock Bowen > Transition > Left Wing > No Dribble Jumper > Open > Long/3pt > Make 3 Pts,
85,Nick Padilla,,,,"2FGM, Foul",1 Pts,00:00:15.5,,,Skidmore Thoroughbreds,RIT@SKD,02/10/2024,1,4:32,"Nick Padilla, Brandon Weiss",12 Nick Padilla > No Play Type > To Basket > Make 2 Pts Foul > 1 Pts,
86,Nick Padilla,,,,FTM,Free Throw,00:00:09.7,,,Skidmore Thoroughbreds,RIT@SKD,02/10/2024,1,,Nick Padilla,12 Nick Padilla > Non Possession > Free Throw,
87,Brock Bowen,,,,"Off Screen, 3FGM, Assist",Make 3 Pts,00:00:17.1,,,Rochester Institute of Technology Tigers,RIT@SKD,02/10/2024,1,4:19,"Keegan Ocorr, Brock Bowen",10 Brock Bowen > Off Screen > To Shooter's Left > Straight > No Dribble Jumper > Open > Long/3pt > Make 3 Pts,
88,Nick Padilla,,,,"P&R BH, Turnover, Steal",Turnover,00:00:08.4,,,Skidmore Thoroughbreds,RIT@SKD,02/10/2024,1,4:08,"Josiah Turner, Nick Padilla",12 Nick Padilla > P&R Ball Handler > High P&R > Dribble Off Pick > Turnover,
89,Josiah Turner,,,,,No Violation,00:00:11.6,,,Rochester Institute of Technology Tigers,RIT@SKD,02/10/2024,1,,Josiah Turner,33 Josiah Turner > Non Possession > No Violation,
90,Josiah Turner,,,,"Spot Up, 2FGm, Def Reb",Miss 2 Pts,00:00:18.5,,,Rochester Institute of Technology Tigers,RIT@SKD,02/10/2024,1,3:49,"Josiah Turner, Joey Skoric",33 Josiah Turner > Spot-Up > Drives Left > To Basket > Miss 2 Pts,
91,Ian Bentley,,,,"Transition, Foul",Foul,00:00:11.6,,,Skidmore Thoroughbreds,RIT@SKD,02/10/2024,1,3:43,"Brock Bowen, Ian Bentley",11 Ian Bentley > Transition > Leak Outs > To Basket > Foul,
92,Ian Bentley,,,,FTm,Free Throw,00:00:06.7,,,Skidmore Thoroughbreds,RIT@SKD,02/10/2024,1,,Ian Bentley,11 Ian Bentley > Non Possession > Free Throw,
93,Ian Bentley,,,,FTM,Free Throw,00:00:07.5,,,Skidmore Thoroughbreds,RIT@SKD,02/10/2024,1,,Ian Bentley,11 Ian Bentley > Non Possession > Free Throw,
94,Zac Ditzel,,,,"Spot Up, 3FGM, Assist",Make 3 Pts,00:00:26.1,,,Rochester Institute of Technology Tigers,RIT@SKD,02/10/2024,1,3:24,"Zac Ditzel, Josiah Turner",20 Zac Ditzel > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts,
95,Jake Walsh,,,,"P&R BH, 2FGm, Def Reb",Miss 2 Pts,00:00:15.5,,,Skidmore Thoroughbreds,RIT@SKD,02/10/2024,1,3:07,"Jake Walsh, Zac Ditzel",10 Jake Walsh > P&R Ball Handler > High P&R > Dribble Off Pick > To Basket > Miss 2 Pts,
96,Zac Ditzel,,,,"P&R BH, Spot Up, 3FGM, Assist",Make 3 Pts,00:00:14.1,,,Rochester Institute of Technology Tigers,RIT@SKD,02/10/2024,1,2:59,"Zac Ditzel, Chase Dickens",11 Chase Dickens > P&R Ball Handler > Left P&R > Side > Defense Commits > Ball Delivered > 20 Zac Ditzel > Spot-Up > No Dribble Jumper > Open > Long/3pt > Make 3 Pts,
97,Joey  Skoric,,,,"Cut, 2FGM, Foul, Assist",1 Pts,00:00:21.0,,,Skidmore Thoroughbreds,RIT@SKD,02/10/2024,1,2:37,"Hakeem Daphnis, Josiah Turner, Joey Skoric",14 Joey Skoric > Cut > Basket > Make 2 Pts Foul > 1 Pts,
98,Joey  Skoric,,,,FTM,Free Throw,00:00:07.5,,,Skidmore Thoroughbreds,RIT@SKD,02/10/2024,1,,Joey Skoric,14 Joey Skoric > Non Possession > Free Throw,
99,Zac Ditzel,,,,"Spot Up, 3FGm, Def Reb",Miss 3 Pts,00:00:25.8,,,Rochester Institute of Technology Tigers,RIT@SKD,02/10/2024,1,2:18,"Joey Skoric, Zac Ditzel",20 Zac Ditzel > Spot-Up > No Dribble Jumper > Open > Long/3pt > Miss 3 Pts,
