Player,Team,TotalPlays,Total3ptShots,Total3ptMakes,3pt%,Total2ptShots,Total2ptMakes,2pt%,TotalMidRangeShots,TotalMidRangeMakes,MidRange%,EFG%,Turnover,Foul,SourceFile,PrimaryPlayer,SecondaryPlayer
Jaylen Savage,Nazareth College Golden Flyers,2,0,0,,2,1,50.0,2,1,50.0,50.0,0.0,0.0,player_handoffs_dribble_efficiency.csv,,
Tyler Putney,Nazareth College Golden Flyers,2,2,1,50.0,0,0,,0,0,,75.0,0.0,0.0,player_handoffs_dribble_efficiency.csv,,
Jordan Haggard,Nazareth College Golden Flyers,1,0,0,,1,0,0.0,1,0,0.0,0.0,0.0,0.0,player_handoffs_dribble_efficiency.csv,,
Logan Blankenberg,Nazareth College Golden Flyers,3,0,0,,3,2,66.6667,0,0,,66.66667,0.0,0.0,player_handoffs_efficiency.csv,,
Jaylen Savage,Nazareth College Golden Flyers,2,0,0,,2,1,50.0,2,1,50.0,50.0,0.0,0.0,player_handoffs_efficiency.csv,,
Tyler Putney,Nazareth College Golden Flyers,2,2,1,50.0,0,0,,0,0,,75.0,0.0,0.0,player_handoffs_efficiency.csv,,
Jordan Haggard,Nazareth College Golden Flyers,1,0,0,,1,0,0.0,1,0,0.0,0.0,0.0,0.0,player_handoffs_efficiency.csv,,
Logan Blankenberg,Nazareth College Golden Flyers,3,0,0,,3,2,66.6667,0,0,,66.66667,0.0,0.0,player_handoffs_top_dribble_efficiency.csv,,
Logan Blankenberg,Nazareth College Golden Flyers,3,0,0,,3,2,66.6667,0,0,,66.66667,0.0,0.0,player_handoffs_top_efficiency.csv,,
Jaylen Savage,Nazareth College Golden Flyers,3,0,0,,3,2,66.6667,0,0,,66.66667,0.0,0.0,player_iso_efficiency.csv,,
Logan Blankenberg,Nazareth College Golden Flyers,3,0,0,,1,1,100.0,1,1,100.0,100.0,1.0,1.0,player_iso_efficiency.csv,,
Jordan Haggard,Nazareth College Golden Flyers,1,0,0,,1,0,0.0,1,0,0.0,0.0,0.0,0.0,player_iso_efficiency.csv,,
Jaylen Savage,Nazareth College Golden Flyers,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_iso_left_efficiency.csv,,
Jordan Haggard,Nazareth College Golden Flyers,1,0,0,,1,0,0.0,1,0,0.0,0.0,0.0,0.0,player_iso_left_efficiency.csv,,
Jaylen Savage,Nazareth College Golden Flyers,2,0,0,,2,1,50.0,0,0,,50.0,0.0,0.0,player_iso_right_efficiency.csv,,
Logan Blankenberg,Nazareth College Golden Flyers,1,0,0,,0,0,,0,0,,,1.0,0.0,player_iso_right_efficiency.csv,,
Logan Blankenberg,Nazareth College Golden Flyers,2,0,0,,1,1,100.0,1,1,100.0,100.0,0.0,1.0,player_iso_top_efficiency.csv,,
Jaylen Savage,Nazareth College Golden Flyers,1,0,0,,1,0,0.0,1,0,0.0,0.0,0.0,0.0,player_misc_efficiency.csv,,
Luke Insley,Nazareth College Golden Flyers,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_misc_efficiency.csv,,
Solomon Mcfarlane,Nazareth College Golden Flyers,1,0,0,,0,0,,0,0,,,0.0,1.0,player_misc_efficiency.csv,,
Luke Insley,Nazareth College Golden Flyers,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_offscreens_efficiency.csv,,
Solomon Mcfarlane,Nazareth College Golden Flyers,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_offscreens_efficiency.csv,,
Tyler Putney,Nazareth College Golden Flyers,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,player_offscreens_efficiency.csv,,
Tyler Putney,Nazareth College Golden Flyers,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,player_offscreens_leftshoulder_efficiency.csv,,
Tyler Putney,Nazareth College Golden Flyers,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,player_offscreens_leftshoulder_straight_efficiency.csv,,
Solomon Mcfarlane,Nazareth College Golden Flyers,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_offscreens_rightshoulder_efficiency.csv,,
Luke Insley,Nazareth College Golden Flyers,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_offscreens_rightshoulder_efficiency.csv,,
Solomon Mcfarlane,Nazareth College Golden Flyers,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_offscreens_rightshoulder_straight_efficiency.csv,,
Luke Insley,Nazareth College Golden Flyers,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_offscreens_rightshoulder_straight_efficiency.csv,,
Tyler Putney,Nazareth College Golden Flyers,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,player_offscreens_straight_efficiency.csv,,
Solomon Mcfarlane,Nazareth College Golden Flyers,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_offscreens_straight_efficiency.csv,,
Luke Insley,Nazareth College Golden Flyers,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_offscreens_straight_efficiency.csv,,
Jack Broderick,Nazareth College Golden Flyers,2,0,0,,2,0,0.0,0,0,,0.0,0.0,0.0,player_pnr_bhhigh_efficiency.csv,,
Jaylen Savage,Nazareth College Golden Flyers,1,0,0,,0,0,,0,0,,,1.0,0.0,player_pnr_bhhigh_efficiency.csv,,
Luke Insley,Nazareth College Golden Flyers,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_pnr_bhhigh_efficiency.csv,,
Jack Broderick,Nazareth College Golden Flyers,2,0,0,,2,0,0.0,0,0,,0.0,0.0,0.0,player_pnr_bhhigh_offpick_efficiency.csv,,
Luke Insley,Nazareth College Golden Flyers,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_pnr_bhhigh_offpick_efficiency.csv,,
Jaylen Savage,Nazareth College Golden Flyers,1,0,0,,0,0,,0,0,,,1.0,0.0,player_pnr_bhhigh_offpick_efficiency.csv,,
Luke Insley,Nazareth College Golden Flyers,4,0,0,,4,2,50.0,1,0,0.0,50.0,0.0,0.0,player_pnr_bhright_efficiency.csv,,
Jaylen Savage,Nazareth College Golden Flyers,3,0,0,,1,0,0.0,1,0,0.0,0.0,0.0,2.0,player_pnr_bhright_efficiency.csv,,
Luke Insley,Nazareth College Golden Flyers,4,0,0,,4,2,50.0,1,0,0.0,50.0,0.0,0.0,player_pnr_bhright_offpick_efficiency.csv,,
Jaylen Savage,Nazareth College Golden Flyers,3,0,0,,1,0,0.0,1,0,0.0,0.0,0.0,2.0,player_pnr_bhright_offpick_efficiency.csv,,
Luke Insley,Nazareth College Golden Flyers,5,0,0,,5,3,60.0,1,0,0.0,60.0,0.0,0.0,player_pnr_efficiency.csv,,
Jaylen Savage,Nazareth College Golden Flyers,4,0,0,,1,0,0.0,1,0,0.0,0.0,1.0,2.0,player_pnr_efficiency.csv,,
Jack Broderick,Nazareth College Golden Flyers,2,0,0,,2,0,0.0,0,0,,0.0,0.0,0.0,player_pnr_efficiency.csv,,
Luke Insley,Nazareth College Golden Flyers,5,0,0,,5,3,60.0,1,0,0.0,60.0,0.0,0.0,player_pnr_offpick_efficiency.csv,,
Jaylen Savage,Nazareth College Golden Flyers,4,0,0,,1,0,0.0,1,0,0.0,0.0,1.0,2.0,player_pnr_offpick_efficiency.csv,,
Jack Broderick,Nazareth College Golden Flyers,2,0,0,,2,0,0.0,0,0,,0.0,0.0,0.0,player_pnr_offpick_efficiency.csv,,
,Nazareth College Golden Flyers,2,0,0,,1,1,100.0,0,0,,100.0,1.0,0.0,player_rollman_efficiency.csv,Luke Insley,Jordan Haggard
,Nazareth College Golden Flyers,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,player_rollman_efficiency.csv,Jordan Haggard,Logan Blankenberg
,Nazareth College Golden Flyers,2,0,0,,1,1,100.0,0,0,,100.0,1.0,0.0,player_rollman_pop_efficiency.csv,Luke Insley,Jordan Haggard
,Nazareth College Golden Flyers,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,player_rollman_pop_efficiency.csv,Jordan Haggard,Logan Blankenberg
,Nazareth College Golden Flyers,2,0,0,,1,1,100.0,0,0,,100.0,1.0,0.0,player_rollman_rightdrive_efficiency.csv,Luke Insley,Jordan Haggard
,Nazareth College Golden Flyers,2,0,0,,1,1,100.0,0,0,,100.0,1.0,0.0,player_rollman_rightdrive_pop_efficiency.csv,Luke Insley,Jordan Haggard
Jaylen Savage,Nazareth College Golden Flyers,3,0,0,,1,0,0.0,0,0,,0.0,1.0,1.0,player_spotup_drive_efficiency.csv,,
Solomon Mcfarlane,Nazareth College Golden Flyers,3,1,0,0.0,2,2,100.0,0,0,,66.66667,0.0,0.0,player_spotup_drive_efficiency.csv,,
Logan Blankenberg,Nazareth College Golden Flyers,2,0,0,,1,1,100.0,0,0,,100.0,0.0,1.0,player_spotup_drive_efficiency.csv,,
Logan Blankenberg,Nazareth College Golden Flyers,7,5,4,80.0,1,1,100.0,0,0,,116.66667,0.0,1.0,player_spotup_efficiency.csv,,
Tyler Putney,Nazareth College Golden Flyers,5,5,1,20.0,0,0,,0,0,,30.0,0.0,0.0,player_spotup_efficiency.csv,,
Jaylen Savage,Nazareth College Golden Flyers,4,1,0,0.0,1,0,0.0,0,0,,0.0,1.0,1.0,player_spotup_efficiency.csv,,
Solomon Mcfarlane,Nazareth College Golden Flyers,3,1,0,0.0,2,2,100.0,0,0,,66.66667,0.0,0.0,player_spotup_efficiency.csv,,
Jordan Haggard,Nazareth College Golden Flyers,3,3,1,33.3333,0,0,,0,0,,50.0,0.0,0.0,player_spotup_efficiency.csv,,
Tyler Putney,Nazareth College Golden Flyers,5,5,1,20.0,0,0,,0,0,,30.0,0.0,0.0,player_spotup_jumpshot_efficiency.csv,,
Logan Blankenberg,Nazareth College Golden Flyers,5,5,4,80.0,0,0,,0,0,,120.0,0.0,0.0,player_spotup_jumpshot_efficiency.csv,,
Jordan Haggard,Nazareth College Golden Flyers,3,3,1,33.3333,0,0,,0,0,,50.0,0.0,0.0,player_spotup_jumpshot_efficiency.csv,,
Jaylen Savage,Nazareth College Golden Flyers,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_spotup_jumpshot_efficiency.csv,,
Solomon Mcfarlane,Nazareth College Golden Flyers,2,1,0,0.0,1,1,100.0,0,0,,50.0,0.0,0.0,player_spotup_leftdrive_efficiency.csv,,
Jaylen Savage,Nazareth College Golden Flyers,2,0,0,,1,0,0.0,0,0,,0.0,1.0,0.0,player_spotup_leftdrive_efficiency.csv,,
Logan Blankenberg,Nazareth College Golden Flyers,1,0,0,,0,0,,0,0,,,0.0,1.0,player_spotup_leftdrive_efficiency.csv,,
Solomon Mcfarlane,Nazareth College Golden Flyers,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_spotup_rightdrive_efficiency.csv,,
Jaylen Savage,Nazareth College Golden Flyers,1,0,0,,0,0,,0,0,,,0.0,1.0,player_spotup_rightdrive_efficiency.csv,,
Logan Blankenberg,Nazareth College Golden Flyers,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_spotup_straightdrive_efficiency.csv,,
Jack Broderick,Nazareth College Golden Flyers,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_transition_bh_efficiency.csv,,
Logan Blankenberg,Nazareth College Golden Flyers,1,0,0,,0,0,,0,0,,,1.0,0.0,player_transition_bh_efficiency.csv,,
Solomon Mcfarlane,Nazareth College Golden Flyers,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_transition_bh_efficiency.csv,,
Jaylen Savage,Nazareth College Golden Flyers,1,0,0,,0,0,,0,0,,,1.0,0.0,player_transition_bh_efficiency.csv,,
Solomon Mcfarlane,Nazareth College Golden Flyers,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_transition_leftwing_efficiency.csv,,
Tyler Putney,Nazareth College Golden Flyers,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,player_transition_rightwing_efficiency.csv,,
Logan Blankenberg,Nazareth College Golden Flyers,2,2,2,100.0,0,0,,0,0,,150.0,0.0,0.0,player_transition_trailer_efficiency.csv,,
Logan Blankenberg,Nazareth College Golden Flyers,20,8,7,87.5,7,5,71.4286,1,1,100.0,103.33333,2.0,3.0,playerefficiency.csv,,
Jaylen Savage,Nazareth College Golden Flyers,18,1,0,0.0,11,4,36.3636,4,1,25.0,33.33333,3.0,3.0,playerefficiency.csv,,
Jordan Haggard,Nazareth College Golden Flyers,10,3,1,33.3333,6,3,50.0,2,0,0.0,50.0,1.0,0.0,playerefficiency.csv,,
Tyler Putney,Nazareth College Golden Flyers,9,9,4,44.4444,0,0,,0,0,,66.66667,0.0,0.0,playerefficiency.csv,,
Luke Insley,Nazareth College Golden Flyers,7,0,0,,7,4,57.1429,1,0,0.0,57.14286,0.0,0.0,playerefficiency.csv,,
Solomon Mcfarlane,Nazareth College Golden Flyers,7,3,0,0.0,3,3,100.0,0,0,,50.0,0.0,1.0,playerefficiency.csv,,
Jack Broderick,Nazareth College Golden Flyers,5,0,0,,4,1,25.0,0,0,,25.0,0.0,1.0,playerefficiency.csv,,
Solomon Mcfarlane,Nazareth College Golden Flyers,3,2,0,0.0,1,1,100.0,0,0,,33.33333,0.0,0.0,playerefficiencyleft.csv,,
Jaylen Savage,Nazareth College Golden Flyers,3,0,0,,2,1,50.0,0,0,,50.0,1.0,0.0,playerefficiencyleft.csv,,
Tyler Putney,Nazareth College Golden Flyers,2,2,1,50.0,0,0,,0,0,,75.0,0.0,0.0,playerefficiencyleft.csv,,
Jordan Haggard,Nazareth College Golden Flyers,2,0,0,,2,0,0.0,2,0,0.0,0.0,0.0,0.0,playerefficiencyleft.csv,,
Luke Insley,Nazareth College Golden Flyers,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,playerefficiencyleft.csv,,
Logan Blankenberg,Nazareth College Golden Flyers,1,0,0,,0,0,,0,0,,,0.0,1.0,playerefficiencyleft.csv,,
Jaylen Savage,Nazareth College Golden Flyers,8,0,0,,5,2,40.0,3,1,33.3333,40.0,0.0,3.0,playerefficiencyright.csv,,
Luke Insley,Nazareth College Golden Flyers,4,0,0,,4,2,50.0,1,0,0.0,50.0,0.0,0.0,playerefficiencyright.csv,,
Jordan Haggard,Nazareth College Golden Flyers,2,0,0,,1,1,100.0,0,0,,100.0,1.0,0.0,playerefficiencyright.csv,,
Tyler Putney,Nazareth College Golden Flyers,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,playerefficiencyright.csv,,
Solomon Mcfarlane,Nazareth College Golden Flyers,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,playerefficiencyright.csv,,
Logan Blankenberg,Nazareth College Golden Flyers,1,0,0,,0,0,,0,0,,,1.0,0.0,playerefficiencyright.csv,,
,Nazareth College Golden Flyers,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,twoplayer_bhhigh_rollmanpops_efficiency.csv,Jordan Haggard,Logan Blankenberg
,Nazareth College Golden Flyers,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,twoplayer_iso_cut_efficiency.csv,Jack Broderick,Logan Blankenberg
,Nazareth College Golden Flyers,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,twoplayer_iso_cut_efficiency.csv,Solomon Mcfarlane,Jordan Haggard
,Nazareth College Golden Flyers,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,twoplayer_iso_spotupjumpers_efficiency.csv,Jack Broderick,Tyler Putney
,Nazareth College Golden Flyers,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,twoplayer_iso_spotupjumpers_efficiency.csv,Solomon Mcfarlane,Logan Blankenberg
,Nazareth College Golden Flyers,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,twoplayer_iso_spotupjumpers_efficiency.csv,Luke Insley,Jordan Haggard
,Nazareth College Golden Flyers,1,0,0,,0,0,,0,0,,,0.0,1.0,twoplayer_pnr_cut_efficiency.csv,Jaylen Savage,Logan Blankenberg
,Nazareth College Golden Flyers,1,0,0,,0,0,,0,0,,,1.0,0.0,twoplayer_pnr_spotupdrives_efficiency.csv,Luke Insley,Jaylen Savage
,Nazareth College Golden Flyers,1,0,0,,0,0,,0,0,,,1.0,0.0,twoplayer_pnr_spotupsdrives_efficiency.csv,Luke Insley,Jaylen Savage
,Nazareth College Golden Flyers,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,twoplayer_pnr_spotupsjumpers_efficiency.csv,Luke Insley,Jordan Haggard
,Nazareth College Golden Flyers,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,twoplayer_pnr_spotupsjumpers_efficiency.csv,Jaylen Savage,Tyler Putney
,Nazareth College Golden Flyers,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,twoplayer_pnr_spotupsjumpers_efficiency.csv,Logan Blankenberg,Tyler Putney
,Nazareth College Golden Flyers,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,twoplayer_pnrbhhigh_rollman_efficiency.csv,Jordan Haggard,Logan Blankenberg
,Nazareth College Golden Flyers,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,twoplayer_pnrbhhigh_rollmanpops_efficiency.csv,Jordan Haggard,Logan Blankenberg
,Nazareth College Golden Flyers,1,0,0,,0,0,,0,0,,,0.0,1.0,twoplayer_pnrbhright_cuts_efficiency.csv,Jaylen Savage,Logan Blankenberg
,Nazareth College Golden Flyers,2,0,0,,1,1,100.0,0,0,,100.0,1.0,0.0,twoplayer_pnrbhright_rollman_efficiency.csv,Luke Insley,Jordan Haggard
,Nazareth College Golden Flyers,2,0,0,,1,1,100.0,0,0,,100.0,1.0,0.0,twoplayer_pnrbhright_rollmanpops_efficiency.csv,Luke Insley,Jordan Haggard
,Nazareth College Golden Flyers,1,0,0,,0,0,,0,0,,,1.0,0.0,twoplayer_pnrbhright_spotupdrives_efficiency.csv,Luke Insley,Jaylen Savage
,Nazareth College Golden Flyers,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,twoplayer_pnrbhright_spotupjumper_efficiency.csv,Logan Blankenberg,Tyler Putney
,Nazareth College Golden Flyers,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,twoplayer_pnrbhright_spotupjumper_efficiency.csv,Jaylen Savage,Tyler Putney
,Nazareth College Golden Flyers,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,twoplayer_pnrbhright_spotupjumper_efficiency.csv,Luke Insley,Jordan Haggard
,Nazareth College Golden Flyers,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,twoplayer_post_cut_efficiency.csv,Jordan Haggard,Logan Blankenberg
