Player,Team,TotalPlays,Total3ptShots,Total3ptMakes,3pt%,Total2ptShots,Total2ptMakes,2pt%,TotalMidRangeShots,TotalMidRangeMakes,MidRange%,EFG%,Turnover,Foul,SourceFile,PrimaryPlayer,SecondaryPlayer
Trey Syroka,St. Lawrence Saints,2,0,0,,2,1,50.0,2,1,50.0,50.0,0.0,0.0,player_handoffs_dribble_efficiency.csv,,
Adam Dudzinski,St. Lawrence Saints,1,0,0,,0,0,,0,0,,,0.0,1.0,player_handoffs_dribble_efficiency.csv,,
Carter Storey,St. Lawrence Saints,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,player_handoffs_dribble_efficiency.csv,,
Aiden Macaulay,St. Lawrence Saints,1,0,0,,1,0,0.0,1,0,0.0,0.0,0.0,0.0,player_handoffs_dribble_efficiency.csv,,
Gavin Macaulay,St. Lawrence Saints,1,0,0,,1,1,100.0,1,1,100.0,100.0,0.0,0.0,player_handoffs_dribble_efficiency.csv,,
Trey Syroka,St. Lawrence Saints,2,0,0,,2,1,50.0,2,1,50.0,50.0,0.0,0.0,player_handoffs_efficiency.csv,,
Adam Dudzinski,St. Lawrence Saints,1,0,0,,0,0,,0,0,,,0.0,1.0,player_handoffs_efficiency.csv,,
Carter Storey,St. Lawrence Saints,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,player_handoffs_efficiency.csv,,
Aiden Macaulay,St. Lawrence Saints,1,0,0,,1,0,0.0,1,0,0.0,0.0,0.0,0.0,player_handoffs_efficiency.csv,,
Gavin Macaulay,St. Lawrence Saints,1,0,0,,1,1,100.0,1,1,100.0,100.0,0.0,0.0,player_handoffs_efficiency.csv,,
Trey Syroka,St. Lawrence Saints,2,0,0,,2,1,50.0,2,1,50.0,50.0,0.0,0.0,player_handoffs_top_dribble_efficiency.csv,,
Carter Storey,St. Lawrence Saints,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,player_handoffs_top_dribble_efficiency.csv,,
Adam Dudzinski,St. Lawrence Saints,1,0,0,,0,0,,0,0,,,0.0,1.0,player_handoffs_top_dribble_efficiency.csv,,
Trey Syroka,St. Lawrence Saints,2,0,0,,2,1,50.0,2,1,50.0,50.0,0.0,0.0,player_handoffs_top_efficiency.csv,,
Carter Storey,St. Lawrence Saints,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,player_handoffs_top_efficiency.csv,,
Adam Dudzinski,St. Lawrence Saints,1,0,0,,0,0,,0,0,,,0.0,1.0,player_handoffs_top_efficiency.csv,,
Troy McPherson,St. Lawrence Saints,3,0,0,,0,0,,0,0,,,3.0,0.0,player_misc_efficiency.csv,,
Trey Syroka,St. Lawrence Saints,2,1,0,0.0,1,0,0.0,0,0,,0.0,0.0,0.0,player_misc_efficiency.csv,,
Carter Storey,St. Lawrence Saints,2,0,0,,1,0,0.0,1,0,0.0,0.0,1.0,0.0,player_misc_efficiency.csv,,
Jack Wirtanen,St. Lawrence Saints,1,0,0,,0,0,,0,0,,,1.0,0.0,player_misc_efficiency.csv,,
Gavin Macaulay,St. Lawrence Saints,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_misc_efficiency.csv,,
Lenny Buddington lll,St. Lawrence Saints,1,0,0,,0,0,,0,0,,,1.0,0.0,player_misc_efficiency.csv,,
Tate Kuiper,St. Lawrence Saints,1,0,0,,0,0,,0,0,,,1.0,0.0,player_misc_efficiency.csv,,
Adam Dudzinski,St. Lawrence Saints,4,1,0,0.0,3,1,33.3333,1,0,0.0,25.0,0.0,0.0,player_offscreens_efficiency.csv,,
Trey Syroka,St. Lawrence Saints,2,0,0,,2,0,0.0,1,0,0.0,0.0,0.0,0.0,player_offscreens_efficiency.csv,,
Aiden Macaulay,St. Lawrence Saints,2,1,0,0.0,1,0,0.0,0,0,,0.0,0.0,0.0,player_offscreens_efficiency.csv,,
Adam Dudzinski,St. Lawrence Saints,3,0,0,,3,1,33.3333,1,0,0.0,33.33333,0.0,0.0,player_offscreens_flare_efficiency.csv,,
Aiden Macaulay,St. Lawrence Saints,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_offscreens_leftshoulder_efficiency.csv,,
Aiden Macaulay,St. Lawrence Saints,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_offscreens_leftshoulder_straight_efficiency.csv,,
Adam Dudzinski,St. Lawrence Saints,4,1,0,0.0,3,1,33.3333,1,0,0.0,25.0,0.0,0.0,player_offscreens_rightshoulder_efficiency.csv,,
Trey Syroka,St. Lawrence Saints,2,0,0,,2,0,0.0,1,0,0.0,0.0,0.0,0.0,player_offscreens_rightshoulder_efficiency.csv,,
Aiden Macaulay,St. Lawrence Saints,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_offscreens_rightshoulder_efficiency.csv,,
Adam Dudzinski,St. Lawrence Saints,3,0,0,,3,1,33.3333,1,0,0.0,33.33333,0.0,0.0,player_offscreens_rightshoulder_flare_efficiency.csv,,
Trey Syroka,St. Lawrence Saints,2,0,0,,2,0,0.0,1,0,0.0,0.0,0.0,0.0,player_offscreens_rightshoulder_straight_efficiency.csv,,
Adam Dudzinski,St. Lawrence Saints,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_offscreens_rightshoulder_straight_efficiency.csv,,
Aiden Macaulay,St. Lawrence Saints,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_offscreens_rightshoulder_straight_efficiency.csv,,
Trey Syroka,St. Lawrence Saints,2,0,0,,2,0,0.0,1,0,0.0,0.0,0.0,0.0,player_offscreens_straight_efficiency.csv,,
Aiden Macaulay,St. Lawrence Saints,2,1,0,0.0,1,0,0.0,0,0,,0.0,0.0,0.0,player_offscreens_straight_efficiency.csv,,
Adam Dudzinski,St. Lawrence Saints,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_offscreens_straight_efficiency.csv,,
Aiden Macaulay,St. Lawrence Saints,5,1,0,0.0,3,1,33.3333,1,0,0.0,25.0,0.0,1.0,player_pnr_bhhigh_efficiency.csv,,
Trey Syroka,St. Lawrence Saints,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_pnr_bhhigh_efficiency.csv,,
Aiden Macaulay,St. Lawrence Saints,5,1,0,0.0,3,1,33.3333,1,0,0.0,25.0,0.0,1.0,player_pnr_bhhigh_offpick_efficiency.csv,,
Trey Syroka,St. Lawrence Saints,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_pnr_bhhigh_offpick_efficiency.csv,,
Trey Syroka,St. Lawrence Saints,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_pnr_bhleft_efficiency.csv,,
Trey Syroka,St. Lawrence Saints,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_pnr_bhleft_offpick_efficiency.csv,,
Gavin Macaulay,St. Lawrence Saints,2,0,0,,0,0,,0,0,,,1.0,1.0,player_pnr_bhright_efficiency.csv,,
Aiden Macaulay,St. Lawrence Saints,2,0,0,,1,0,0.0,0,0,,0.0,1.0,0.0,player_pnr_bhright_efficiency.csv,,
Gavin Macaulay,St. Lawrence Saints,2,0,0,,0,0,,0,0,,,1.0,1.0,player_pnr_bhright_offpick_efficiency.csv,,
Aiden Macaulay,St. Lawrence Saints,1,0,0,,0,0,,0,0,,,1.0,0.0,player_pnr_bhright_offpick_efficiency.csv,,
Aiden Macaulay,St. Lawrence Saints,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_pnr_bhright_rejectpick_efficiency.csv,,
Aiden Macaulay,St. Lawrence Saints,7,1,0,0.0,4,1,25.0,1,0,0.0,20.0,1.0,1.0,player_pnr_efficiency.csv,,
Trey Syroka,St. Lawrence Saints,2,0,0,,2,0,0.0,0,0,,0.0,0.0,0.0,player_pnr_efficiency.csv,,
Gavin Macaulay,St. Lawrence Saints,2,0,0,,0,0,,0,0,,,1.0,1.0,player_pnr_efficiency.csv,,
Aiden Macaulay,St. Lawrence Saints,6,1,0,0.0,3,1,33.3333,1,0,0.0,25.0,1.0,1.0,player_pnr_offpick_efficiency.csv,,
Trey Syroka,St. Lawrence Saints,2,0,0,,2,0,0.0,0,0,,0.0,0.0,0.0,player_pnr_offpick_efficiency.csv,,
Gavin Macaulay,St. Lawrence Saints,2,0,0,,0,0,,0,0,,,1.0,1.0,player_pnr_offpick_efficiency.csv,,
Aiden Macaulay,St. Lawrence Saints,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_pnr_rejectpick_efficiency.csv,,
Andrew Cowan,St. Lawrence Saints,4,0,0,,3,1,33.3333,0,0,,33.33333,1.0,0.0,player_post_efficiency.csv,,
Adam Dudzinski,St. Lawrence Saints,2,0,0,,1,1,100.0,0,0,,100.0,0.0,1.0,player_post_efficiency.csv,,
Carter Storey,St. Lawrence Saints,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_post_efficiency.csv,,
Andrew Cowan,St. Lawrence Saints,2,0,0,,1,0,0.0,0,0,,0.0,1.0,0.0,player_post_leftblock_efficiency.csv,,
Adam Dudzinski,St. Lawrence Saints,2,0,0,,1,1,100.0,0,0,,100.0,0.0,1.0,player_post_leftblock_efficiency.csv,,
Andrew Cowan,St. Lawrence Saints,2,0,0,,1,0,0.0,0,0,,0.0,1.0,0.0,player_post_leftblock_leftshoulder_efficiency.csv,,
Adam Dudzinski,St. Lawrence Saints,2,0,0,,1,1,100.0,0,0,,100.0,0.0,1.0,player_post_leftblock_rightshoulder_efficiency.csv,,
Andrew Cowan,St. Lawrence Saints,3,0,0,,2,0,0.0,0,0,,0.0,1.0,0.0,player_post_leftshoulder_efficiency.csv,,
Carter Storey,St. Lawrence Saints,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_post_leftshoulder_efficiency.csv,,
Andrew Cowan,St. Lawrence Saints,2,0,0,,2,1,50.0,0,0,,50.0,0.0,0.0,player_post_rightblock_efficiency.csv,,
Carter Storey,St. Lawrence Saints,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_post_rightblock_efficiency.csv,,
Carter Storey,St. Lawrence Saints,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_post_rightblock_leftshoulder_efficiency.csv,,
Andrew Cowan,St. Lawrence Saints,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_post_rightblock_leftshoulder_efficiency.csv,,
Andrew Cowan,St. Lawrence Saints,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_post_rightblock_rightshoulder_efficiency.csv,,
Adam Dudzinski,St. Lawrence Saints,2,0,0,,1,1,100.0,0,0,,100.0,0.0,1.0,player_post_rightshoulder_efficiency.csv,,
Andrew Cowan,St. Lawrence Saints,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_post_rightshoulder_efficiency.csv,,
,St. Lawrence Saints,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,player_rollman_efficiency.csv,Gavin Macaulay,Adam Dudzinski
,St. Lawrence Saints,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_rollman_efficiency.csv,Troy McPherson,Andrew Cowan
,St. Lawrence Saints,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_rollman_efficiency.csv,Troy McPherson,Adam Dudzinski
,St. Lawrence Saints,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,player_rollman_pop_efficiency.csv,Gavin Macaulay,Adam Dudzinski
,St. Lawrence Saints,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_rollman_roll_efficiency.csv,Troy McPherson,Andrew Cowan
,St. Lawrence Saints,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_rollman_slip_efficiency.csv,Troy McPherson,Adam Dudzinski
Trey Syroka,St. Lawrence Saints,6,0,0,,4,3,75.0,0,0,,75.0,2.0,0.0,player_spotup_drive_efficiency.csv,,
Adam Dudzinski,St. Lawrence Saints,5,0,0,,5,2,40.0,1,0,0.0,40.0,0.0,0.0,player_spotup_drive_efficiency.csv,,
Troy McPherson,St. Lawrence Saints,4,0,0,,3,1,33.3333,2,0,0.0,33.33333,1.0,0.0,player_spotup_drive_efficiency.csv,,
Gavin Macaulay,St. Lawrence Saints,2,0,0,,2,2,100.0,1,1,100.0,100.0,0.0,0.0,player_spotup_drive_efficiency.csv,,
Aiden Macaulay,St. Lawrence Saints,2,0,0,,2,2,100.0,1,1,100.0,100.0,0.0,0.0,player_spotup_drive_efficiency.csv,,
Brayden Shepardson,St. Lawrence Saints,1,0,0,,1,0,0.0,1,0,0.0,0.0,0.0,0.0,player_spotup_drive_efficiency.csv,,
Carter Storey,St. Lawrence Saints,1,0,0,,1,1,100.0,1,1,100.0,100.0,0.0,0.0,player_spotup_drive_efficiency.csv,,
Adam Dudzinski,St. Lawrence Saints,11,5,2,40.0,6,3,50.0,2,1,50.0,54.54545,0.0,0.0,player_spotup_efficiency.csv,,
Trey Syroka,St. Lawrence Saints,10,4,2,50.0,4,3,75.0,0,0,,75.0,2.0,0.0,player_spotup_efficiency.csv,,
Troy McPherson,St. Lawrence Saints,8,4,1,25.0,3,1,33.3333,2,0,0.0,35.71429,1.0,0.0,player_spotup_efficiency.csv,,
Gavin Macaulay,St. Lawrence Saints,6,4,1,25.0,2,2,100.0,1,1,100.0,58.33333,0.0,0.0,player_spotup_efficiency.csv,,
Aiden Macaulay,St. Lawrence Saints,5,3,0,0.0,2,2,100.0,1,1,100.0,40.0,0.0,0.0,player_spotup_efficiency.csv,,
Brayden Shepardson,St. Lawrence Saints,3,2,1,50.0,1,0,0.0,1,0,0.0,50.0,0.0,0.0,player_spotup_efficiency.csv,,
Carter Storey,St. Lawrence Saints,3,2,1,50.0,1,1,100.0,1,1,100.0,83.33333,0.0,0.0,player_spotup_efficiency.csv,,
Tate Kuiper,St. Lawrence Saints,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_spotup_efficiency.csv,,
Adam Dudzinski,St. Lawrence Saints,6,5,2,40.0,1,1,100.0,1,1,100.0,66.66667,0.0,0.0,player_spotup_jumpshot_efficiency.csv,,
Trey Syroka,St. Lawrence Saints,4,4,2,50.0,0,0,,0,0,,75.0,0.0,0.0,player_spotup_jumpshot_efficiency.csv,,
Gavin Macaulay,St. Lawrence Saints,4,4,1,25.0,0,0,,0,0,,37.5,0.0,0.0,player_spotup_jumpshot_efficiency.csv,,
Troy McPherson,St. Lawrence Saints,4,4,1,25.0,0,0,,0,0,,37.5,0.0,0.0,player_spotup_jumpshot_efficiency.csv,,
Aiden Macaulay,St. Lawrence Saints,3,3,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_spotup_jumpshot_efficiency.csv,,
Brayden Shepardson,St. Lawrence Saints,2,2,1,50.0,0,0,,0,0,,75.0,0.0,0.0,player_spotup_jumpshot_efficiency.csv,,
Carter Storey,St. Lawrence Saints,2,2,1,50.0,0,0,,0,0,,75.0,0.0,0.0,player_spotup_jumpshot_efficiency.csv,,
Tate Kuiper,St. Lawrence Saints,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_spotup_jumpshot_efficiency.csv,,
Trey Syroka,St. Lawrence Saints,5,0,0,,3,2,66.6667,0,0,,66.66667,2.0,0.0,player_spotup_leftdrive_efficiency.csv,,
Adam Dudzinski,St. Lawrence Saints,2,0,0,,2,0,0.0,1,0,0.0,0.0,0.0,0.0,player_spotup_leftdrive_efficiency.csv,,
Troy McPherson,St. Lawrence Saints,1,0,0,,1,0,0.0,1,0,0.0,0.0,0.0,0.0,player_spotup_leftdrive_efficiency.csv,,
Brayden Shepardson,St. Lawrence Saints,1,0,0,,1,0,0.0,1,0,0.0,0.0,0.0,0.0,player_spotup_leftdrive_efficiency.csv,,
Aiden Macaulay,St. Lawrence Saints,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_spotup_leftdrive_efficiency.csv,,
Gavin Macaulay,St. Lawrence Saints,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_spotup_leftdrive_efficiency.csv,,
Adam Dudzinski,St. Lawrence Saints,3,0,0,,3,2,66.6667,0,0,,66.66667,0.0,0.0,player_spotup_rightdrive_efficiency.csv,,
Troy McPherson,St. Lawrence Saints,3,0,0,,2,1,50.0,1,0,0.0,50.0,1.0,0.0,player_spotup_rightdrive_efficiency.csv,,
Aiden Macaulay,St. Lawrence Saints,1,0,0,,1,1,100.0,1,1,100.0,100.0,0.0,0.0,player_spotup_rightdrive_efficiency.csv,,
Trey Syroka,St. Lawrence Saints,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_spotup_rightdrive_efficiency.csv,,
Carter Storey,St. Lawrence Saints,1,0,0,,1,1,100.0,1,1,100.0,100.0,0.0,0.0,player_spotup_straightdrive_efficiency.csv,,
Gavin Macaulay,St. Lawrence Saints,1,0,0,,1,1,100.0,1,1,100.0,100.0,0.0,0.0,player_spotup_straightdrive_efficiency.csv,,
Trey Syroka,St. Lawrence Saints,6,0,0,,4,0,0.0,1,0,0.0,0.0,1.0,1.0,player_transition_bh_efficiency.csv,,
Gavin Macaulay,St. Lawrence Saints,3,0,0,,2,2,100.0,0,0,,100.0,1.0,0.0,player_transition_bh_efficiency.csv,,
Aiden Macaulay,St. Lawrence Saints,1,0,0,,0,0,,0,0,,,1.0,0.0,player_transition_bh_efficiency.csv,,
Troy McPherson,St. Lawrence Saints,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_transition_bh_efficiency.csv,,
Adam Dudzinski,St. Lawrence Saints,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_transition_bh_efficiency.csv,,
Gavin Macaulay,St. Lawrence Saints,2,0,0,,1,0,0.0,0,0,,0.0,,,player_transition_leakouts_efficiency.csv,,
Aiden Macaulay,St. Lawrence Saints,3,3,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_transition_leftwing_efficiency.csv,,
Trey Syroka,St. Lawrence Saints,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,player_transition_leftwing_efficiency.csv,,
Tate Kuiper,St. Lawrence Saints,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,player_transition_leftwing_efficiency.csv,,
Carter Storey,St. Lawrence Saints,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_transition_leftwing_efficiency.csv,,
Colton Suriano,St. Lawrence Saints,1,0,0,,1,0,0.0,1,0,0.0,0.0,0.0,0.0,player_transition_leftwing_efficiency.csv,,
Carter Storey,St. Lawrence Saints,2,2,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_transition_rightwing_efficiency.csv,,
Adam Dudzinski,St. Lawrence Saints,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,player_transition_rightwing_efficiency.csv,,
Carter Storey,St. Lawrence Saints,2,2,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_transition_trailer_efficiency.csv,,
Andrew Cowan,St. Lawrence Saints,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_transition_trailer_efficiency.csv,,
Gavin Macaulay,St. Lawrence Saints,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_transition_trailer_efficiency.csv,,
Aiden Macaulay,St. Lawrence Saints,1,0,0,,1,0,0.0,1,0,0.0,0.0,0.0,0.0,player_transition_trailer_efficiency.csv,,
Adam Dudzinski,St. Lawrence Saints,28,9,4,44.4444,16,6,37.5,3,1,33.3333,48.0,1.0,2.0,playerefficiency.csv,,
Trey Syroka,St. Lawrence Saints,25,6,3,50.0,15,4,26.6667,4,1,25.0,40.47619,3.0,1.0,playerefficiency.csv,,
Gavin Macaulay,St. Lawrence Saints,22,4,1,25.0,13,8,61.5385,2,2,100.0,55.88235,3.0,2.0,playerefficiency.csv,,
Aiden Macaulay,St. Lawrence Saints,20,8,0,0.0,9,3,33.3333,4,1,25.0,17.64706,2.0,1.0,playerefficiency.csv,,
Andrew Cowan,St. Lawrence Saints,15,0,0,,11,6,54.5455,0,0,,54.54545,3.0,1.0,playerefficiency.csv,,
Troy McPherson,St. Lawrence Saints,13,4,1,25.0,5,2,40.0,2,0,0.0,38.88889,4.0,0.0,playerefficiency.csv,,
Carter Storey,St. Lawrence Saints,13,8,2,25.0,4,2,50.0,2,1,50.0,41.66667,1.0,0.0,playerefficiency.csv,,
Jack Wirtanen,St. Lawrence Saints,6,0,0,,4,1,25.0,0,0,,25.0,1.0,1.0,playerefficiency.csv,,
Tate Kuiper,St. Lawrence Saints,3,2,1,50.0,0,0,,0,0,,75.0,1.0,0.0,playerefficiency.csv,,
Brayden Shepardson,St. Lawrence Saints,3,2,1,50.0,1,0,0.0,1,0,0.0,50.0,0.0,0.0,playerefficiency.csv,,
Colton Suriano,St. Lawrence Saints,1,0,0,,1,0,0.0,1,0,0.0,0.0,0.0,0.0,playerefficiency.csv,,
Lenny Buddington lll,St. Lawrence Saints,1,0,0,,0,0,,0,0,,,1.0,0.0,playerefficiency.csv,,
Chris Downs Jr.,St. Lawrence Saints,1,0,0,,0,0,,0,0,,,0.0,1.0,playerefficiency.csv,,
Trey Syroka,St. Lawrence Saints,8,0,0,,6,2,33.3333,1,0,0.0,33.33333,2.0,0.0,playerefficiencyleft.csv,,
Adam Dudzinski,St. Lawrence Saints,6,1,0,0.0,5,1,20.0,2,0,0.0,16.66667,0.0,0.0,playerefficiencyleft.csv,,
Aiden Macaulay,St. Lawrence Saints,3,1,0,0.0,2,1,50.0,1,0,0.0,33.33333,0.0,0.0,playerefficiencyleft.csv,,
Andrew Cowan,St. Lawrence Saints,3,0,0,,2,0,0.0,0,0,,0.0,1.0,0.0,playerefficiencyleft.csv,,
Gavin Macaulay,St. Lawrence Saints,2,0,0,,2,2,100.0,1,1,100.0,100.0,0.0,0.0,playerefficiencyleft.csv,,
Troy McPherson,St. Lawrence Saints,1,0,0,,1,0,0.0,1,0,0.0,0.0,0.0,0.0,playerefficiencyleft.csv,,
Brayden Shepardson,St. Lawrence Saints,1,0,0,,1,0,0.0,1,0,0.0,0.0,0.0,0.0,playerefficiencyleft.csv,,
Carter Storey,St. Lawrence Saints,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,playerefficiencyleft.csv,,
Adam Dudzinski,St. Lawrence Saints,5,0,0,,4,3,75.0,0,0,,75.0,0.0,1.0,playerefficiencyright.csv,,
Aiden Macaulay,St. Lawrence Saints,4,0,0,,3,1,33.3333,1,1,100.0,33.33333,1.0,0.0,playerefficiencyright.csv,,
Troy McPherson,St. Lawrence Saints,3,0,0,,2,1,50.0,1,0,0.0,50.0,1.0,0.0,playerefficiencyright.csv,,
Gavin Macaulay,St. Lawrence Saints,2,0,0,,0,0,,0,0,,,1.0,1.0,playerefficiencyright.csv,,
Andrew Cowan,St. Lawrence Saints,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,playerefficiencyright.csv,,
Trey Syroka,St. Lawrence Saints,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,playerefficiencyright.csv,,
,St. Lawrence Saints,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,twoplayer_bhhigh_rollmanpops_efficiency.csv,Gavin Macaulay,Adam Dudzinski
,St. Lawrence Saints,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,twoplayer_iso_cut_efficiency.csv,Trey Syroka,Adam Dudzinski
,St. Lawrence Saints,1,1,1,100.0,0,0,,0,0,,150.0,0.0,0.0,twoplayer_iso_spotupjumpers_efficiency.csv,Aiden Macaulay,Adam Dudzinski
,St. Lawrence Saints,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,twoplayer_pnr_spotupdrives_efficiency.csv,Tate Kuiper,Trey Syroka
,St. Lawrence Saints,1,0,0,,1,1,100.0,1,1,100.0,100.0,0.0,0.0,twoplayer_pnr_spotupdrives_efficiency.csv,Troy McPherson,Gavin Macaulay
,St. Lawrence Saints,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,twoplayer_pnr_spotupsdrives_efficiency.csv,Tate Kuiper,Trey Syroka
,St. Lawrence Saints,1,0,0,,1,1,100.0,1,1,100.0,100.0,0.0,0.0,twoplayer_pnr_spotupsdrives_efficiency.csv,Troy McPherson,Gavin Macaulay
,St. Lawrence Saints,2,2,1,50.0,0,0,,0,0,,75.0,0.0,0.0,twoplayer_pnr_spotupsjumpers_efficiency.csv,Trey Syroka,Gavin Macaulay
,St. Lawrence Saints,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,twoplayer_pnr_spotupsjumpers_efficiency.csv,Aiden Macaulay,Carter Storey
,St. Lawrence Saints,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,twoplayer_pnr_spotupsjumpers_efficiency.csv,Aiden Macaulay,Troy McPherson
,St. Lawrence Saints,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,twoplayer_pnr_spotupsjumpers_efficiency.csv,Carter Storey,Adam Dudzinski
,St. Lawrence Saints,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,twoplayer_pnr_spotupsjumpers_efficiency.csv,Aiden Macaulay,Tate Kuiper
