Player,Team,TotalPlays,Total3ptShots,Total3ptMakes,3pt%,Total2ptShots,Total2ptMakes,2pt%,TotalMidRangeShots,TotalMidRangeMakes,MidRange%,EFG%,Turnover,Foul,SourceFile,PrimaryPlayer,SecondaryPlayer
Daniel Cook,St. John Fisher Cardinals,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_offscreens_rightshoulder_efficiency.csv,,
Daniel Cook,St. John Fisher Cardinals,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_offscreens_rightshoulder_straight_efficiency.csv,,
Daniel Cook,St. John Fisher Cardinals,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_offscreens_straight_efficiency.csv,,
Brendan McRoy,St. John Fisher Cardinals,2,0,0,,2,0,0.0,2,0,0.0,0.0,0.0,0.0,player_pnr_bhhigh_efficiency.csv,,
Maxwell Schneider,St. John Fisher Cardinals,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_pnr_bhhigh_efficiency.csv,,
Matt Panara,St. John Fisher Cardinals,1,0,0,,0,0,,0,0,,,1.0,0.0,player_pnr_bhhigh_efficiency.csv,,
Brendan McRoy,St. John Fisher Cardinals,2,0,0,,2,0,0.0,2,0,0.0,0.0,0.0,0.0,player_pnr_bhhigh_offpick_efficiency.csv,,
Maxwell Schneider,St. John Fisher Cardinals,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_pnr_bhhigh_offpick_efficiency.csv,,
Matt Panara,St. John Fisher Cardinals,1,0,0,,0,0,,0,0,,,1.0,0.0,player_pnr_bhhigh_offpick_efficiency.csv,,
Daniel Cook,St. John Fisher Cardinals,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_pnr_bhleft_efficiency.csv,,
Jack Foley,St. John Fisher Cardinals,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_pnr_bhleft_efficiency.csv,,
Jack Foley,St. John Fisher Cardinals,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_pnr_bhleft_offpick_efficiency.csv,,
Daniel Cook,St. John Fisher Cardinals,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_pnr_bhleft_offpick_efficiency.csv,,
Daniel Cook,St. John Fisher Cardinals,2,0,0,,2,1,50.0,0,0,,50.0,0.0,0.0,player_pnr_bhright_efficiency.csv,,
Jack Foley,St. John Fisher Cardinals,2,0,0,,2,1,50.0,0,0,,50.0,0.0,0.0,player_pnr_bhright_efficiency.csv,,
Matt Lettko,St. John Fisher Cardinals,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_pnr_bhright_efficiency.csv,,
Maxwell Schneider,St. John Fisher Cardinals,1,0,0,,0,0,,0,0,,,1.0,0.0,player_pnr_bhright_efficiency.csv,,
Brendan McRoy,St. John Fisher Cardinals,1,0,0,,0,0,,0,0,,,1.0,0.0,player_pnr_bhright_efficiency.csv,,
Jack Foley,St. John Fisher Cardinals,2,0,0,,2,1,50.0,0,0,,50.0,0.0,0.0,player_pnr_bhright_offpick_efficiency.csv,,
Daniel Cook,St. John Fisher Cardinals,2,0,0,,2,1,50.0,0,0,,50.0,0.0,0.0,player_pnr_bhright_offpick_efficiency.csv,,
Maxwell Schneider,St. John Fisher Cardinals,1,0,0,,0,0,,0,0,,,1.0,0.0,player_pnr_bhright_offpick_efficiency.csv,,
Matt Lettko,St. John Fisher Cardinals,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_pnr_bhright_offpick_efficiency.csv,,
Brendan McRoy,St. John Fisher Cardinals,1,0,0,,0,0,,0,0,,,1.0,0.0,player_pnr_bhright_rejectpick_efficiency.csv,,
Daniel Cook,St. John Fisher Cardinals,3,0,0,,3,2,66.6667,0,0,,66.66667,0.0,0.0,player_pnr_efficiency.csv,,
Jack Foley,St. John Fisher Cardinals,3,1,0,0.0,2,1,50.0,0,0,,33.33333,0.0,0.0,player_pnr_efficiency.csv,,
Brendan McRoy,St. John Fisher Cardinals,3,0,0,,2,0,0.0,2,0,0.0,0.0,1.0,0.0,player_pnr_efficiency.csv,,
Maxwell Schneider,St. John Fisher Cardinals,2,0,0,,1,1,100.0,0,0,,100.0,1.0,0.0,player_pnr_efficiency.csv,,
Matt Lettko,St. John Fisher Cardinals,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_pnr_efficiency.csv,,
Matt Panara,St. John Fisher Cardinals,1,0,0,,0,0,,0,0,,,1.0,0.0,player_pnr_efficiency.csv,,
Daniel Cook,St. John Fisher Cardinals,3,0,0,,3,2,66.6667,0,0,,66.66667,0.0,0.0,player_pnr_offpick_efficiency.csv,,
Jack Foley,St. John Fisher Cardinals,3,1,0,0.0,2,1,50.0,0,0,,33.33333,0.0,0.0,player_pnr_offpick_efficiency.csv,,
Brendan McRoy,St. John Fisher Cardinals,2,0,0,,2,0,0.0,2,0,0.0,0.0,0.0,0.0,player_pnr_offpick_efficiency.csv,,
Maxwell Schneider,St. John Fisher Cardinals,2,0,0,,1,1,100.0,0,0,,100.0,1.0,0.0,player_pnr_offpick_efficiency.csv,,
Matt Lettko,St. John Fisher Cardinals,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_pnr_offpick_efficiency.csv,,
Matt Panara,St. John Fisher Cardinals,1,0,0,,0,0,,0,0,,,1.0,0.0,player_pnr_offpick_efficiency.csv,,
Brendan McRoy,St. John Fisher Cardinals,1,0,0,,0,0,,0,0,,,1.0,0.0,player_pnr_rejectpick_efficiency.csv,,
Daniel Cook,St. John Fisher Cardinals,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_post_efficiency.csv,,
Connor Recore,St. John Fisher Cardinals,1,0,0,,0,0,,0,0,,,0.0,1.0,player_post_efficiency.csv,,
Brad Fowler,St. John Fisher Cardinals,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_post_efficiency.csv,,
Connor Williams,St. John Fisher Cardinals,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_post_efficiency.csv,,
Daniel Cook,St. John Fisher Cardinals,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_post_leftblock_efficiency.csv,,
Connor Recore,St. John Fisher Cardinals,1,0,0,,0,0,,0,0,,,0.0,1.0,player_post_leftblock_efficiency.csv,,
Brad Fowler,St. John Fisher Cardinals,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_post_leftblock_efficiency.csv,,
Brad Fowler,St. John Fisher Cardinals,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_post_leftblock_leftshoulder_efficiency.csv,,
Connor Recore,St. John Fisher Cardinals,1,0,0,,0,0,,0,0,,,0.0,1.0,player_post_leftblock_rightshoulder_efficiency.csv,,
Daniel Cook,St. John Fisher Cardinals,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_post_leftblock_rightshoulder_efficiency.csv,,
Brad Fowler,St. John Fisher Cardinals,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_post_leftshoulder_efficiency.csv,,
Connor Williams,St. John Fisher Cardinals,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_post_leftshoulder_efficiency.csv,,
Connor Williams,St. John Fisher Cardinals,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_post_rightblock_efficiency.csv,,
Connor Williams,St. John Fisher Cardinals,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_post_rightblock_leftshoulder_efficiency.csv,,
Connor Recore,St. John Fisher Cardinals,1,0,0,,0,0,,0,0,,,0.0,1.0,player_post_rightshoulder_efficiency.csv,,
Daniel Cook,St. John Fisher Cardinals,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_post_rightshoulder_efficiency.csv,,
,St. John Fisher Cardinals,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_rollman_efficiency.csv,Jack Foley,Daniel Cook
,St. John Fisher Cardinals,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_rollman_efficiency.csv,Akinlana Popoola,Connor Williams
,St. John Fisher Cardinals,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_rollman_efficiency.csv,Joe Morrell,Connor Williams
,St. John Fisher Cardinals,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_rollman_efficiency.csv,Maxwell Schneider,Connor Williams
,St. John Fisher Cardinals,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_rollman_pop_efficiency.csv,Jack Foley,Daniel Cook
,St. John Fisher Cardinals,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_rollman_pop_efficiency.csv,Akinlana Popoola,Connor Williams
,St. John Fisher Cardinals,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_rollman_roll_efficiency.csv,Joe Morrell,Connor Williams
,St. John Fisher Cardinals,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_rollman_roll_efficiency.csv,Maxwell Schneider,Connor Williams
josh Lopez,St. John Fisher Cardinals,2,0,0,,1,1,100.0,0,0,,100.0,1.0,0.0,player_spotup_drive_efficiency.csv,,
Matt Lettko,St. John Fisher Cardinals,1,0,0,,0,0,,0,0,,,1.0,0.0,player_spotup_drive_efficiency.csv,,
Brendan McRoy,St. John Fisher Cardinals,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_spotup_drive_efficiency.csv,,
Matt Lettko,St. John Fisher Cardinals,3,2,0,0.0,0,0,,0,0,,0.0,1.0,0.0,player_spotup_efficiency.csv,,
Jack Foley,St. John Fisher Cardinals,3,3,3,100.0,0,0,,0,0,,150.0,0.0,0.0,player_spotup_efficiency.csv,,
josh Lopez,St. John Fisher Cardinals,2,0,0,,1,1,100.0,0,0,,100.0,1.0,0.0,player_spotup_efficiency.csv,,
Cole Thompson,St. John Fisher Cardinals,2,2,2,100.0,0,0,,0,0,,150.0,0.0,0.0,player_spotup_efficiency.csv,,
Brendan McRoy,St. John Fisher Cardinals,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_spotup_efficiency.csv,,
Maxwell Schneider,St. John Fisher Cardinals,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_spotup_efficiency.csv,,
Matt Panara,St. John Fisher Cardinals,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_spotup_efficiency.csv,,
Joe Morrell,St. John Fisher Cardinals,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_spotup_efficiency.csv,,
Jack Foley,St. John Fisher Cardinals,3,3,3,100.0,0,0,,0,0,,150.0,0.0,0.0,player_spotup_jumpshot_efficiency.csv,,
Matt Lettko,St. John Fisher Cardinals,2,2,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_spotup_jumpshot_efficiency.csv,,
Cole Thompson,St. John Fisher Cardinals,2,2,2,100.0,0,0,,0,0,,150.0,0.0,0.0,player_spotup_jumpshot_efficiency.csv,,
Maxwell Schneider,St. John Fisher Cardinals,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_spotup_jumpshot_efficiency.csv,,
Matt Panara,St. John Fisher Cardinals,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_spotup_jumpshot_efficiency.csv,,
Joe Morrell,St. John Fisher Cardinals,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_spotup_jumpshot_efficiency.csv,,
josh Lopez,St. John Fisher Cardinals,2,0,0,,1,1,100.0,0,0,,100.0,1.0,0.0,player_spotup_leftdrive_efficiency.csv,,
Brendan McRoy,St. John Fisher Cardinals,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_spotup_leftdrive_efficiency.csv,,
Matt Lettko,St. John Fisher Cardinals,1,0,0,,0,0,,0,0,,,1.0,0.0,player_spotup_leftdrive_efficiency.csv,,
Daniel Cook,St. John Fisher Cardinals,1,0,0,,0,0,,0,0,,,1.0,0.0,player_transition_bh_efficiency.csv,,
Akinlana Popoola,St. John Fisher Cardinals,1,0,0,,0,0,,0,0,,,0.0,1.0,player_transition_bh_efficiency.csv,,
Matt Lettko,St. John Fisher Cardinals,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_transition_bh_efficiency.csv,,
Maxwell Schneider,St. John Fisher Cardinals,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_transition_bh_efficiency.csv,,
Brendan McRoy,St. John Fisher Cardinals,2,0,0,,2,2,100.0,0,0,,100.0,0.0,0.0,player_transition_leftwing_efficiency.csv,,
Daniel Cook,St. John Fisher Cardinals,2,0,0,,2,1,50.0,0,0,,50.0,0.0,0.0,player_transition_leftwing_efficiency.csv,,
Jack Foley,St. John Fisher Cardinals,2,1,1,100.0,1,0,0.0,0,0,,75.0,0.0,0.0,player_transition_leftwing_efficiency.csv,,
Jack Foley,St. John Fisher Cardinals,2,0,0,,2,1,50.0,0,0,,50.0,0.0,0.0,player_transition_rightwing_efficiency.csv,,
Matt Lettko,St. John Fisher Cardinals,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_transition_rightwing_efficiency.csv,,
Daniel Cook,St. John Fisher Cardinals,18,1,0,0.0,14,8,57.1429,1,1,100.0,53.33333,1.0,2.0,playerefficiency.csv,,
Jack Foley,St. John Fisher Cardinals,13,5,4,80.0,6,3,50.0,0,0,,81.81818,1.0,1.0,playerefficiency.csv,,
Connor Williams,St. John Fisher Cardinals,10,2,1,50.0,8,5,62.5,0,0,,65.0,0.0,0.0,playerefficiency.csv,,
Matt Lettko,St. John Fisher Cardinals,9,2,0,0.0,4,1,25.0,0,0,,16.66667,3.0,0.0,playerefficiency.csv,,
Brendan McRoy,St. John Fisher Cardinals,7,0,0,,6,2,33.3333,2,0,0.0,33.33333,1.0,0.0,playerefficiency.csv,,
Brad Fowler,St. John Fisher Cardinals,7,0,0,,7,6,85.7143,0,0,,85.71429,0.0,0.0,playerefficiency.csv,,
Connor Recore,St. John Fisher Cardinals,6,0,0,,3,2,66.6667,0,0,,66.66667,2.0,1.0,playerefficiency.csv,,
Maxwell Schneider,St. John Fisher Cardinals,4,1,0,0.0,2,2,100.0,0,0,,66.66667,1.0,0.0,playerefficiency.csv,,
Cole Thompson,St. John Fisher Cardinals,3,2,2,100.0,0,0,,0,0,,150.0,1.0,0.0,playerefficiency.csv,,
Akinlana Popoola,St. John Fisher Cardinals,2,0,0,,0,0,,1,0,0.0,,0.0,2.0,playerefficiency.csv,,
Matt Panara,St. John Fisher Cardinals,2,1,0,0.0,0,0,,0,0,,0.0,1.0,0.0,playerefficiency.csv,,
Joe Morrell,St. John Fisher Cardinals,2,1,0,0.0,1,1,100.0,0,0,,50.0,0.0,0.0,playerefficiency.csv,,
josh Lopez,St. John Fisher Cardinals,2,0,0,,1,1,100.0,0,0,,100.0,1.0,0.0,playerefficiency.csv,,
Daniel Cook,St. John Fisher Cardinals,2,0,0,,2,1,50.0,0,0,,50.0,0.0,0.0,playerefficiencyleft.csv,,
josh Lopez,St. John Fisher Cardinals,2,0,0,,1,1,100.0,0,0,,100.0,1.0,0.0,playerefficiencyleft.csv,,
Matt Lettko,St. John Fisher Cardinals,1,0,0,,0,0,,0,0,,,1.0,0.0,playerefficiencyleft.csv,,
Brendan McRoy,St. John Fisher Cardinals,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,playerefficiencyleft.csv,,
Jack Foley,St. John Fisher Cardinals,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,playerefficiencyleft.csv,,
Brad Fowler,St. John Fisher Cardinals,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,playerefficiencyleft.csv,,
Connor Williams,St. John Fisher Cardinals,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,playerefficiencyleft.csv,,
Daniel Cook,St. John Fisher Cardinals,3,0,0,,3,1,33.3333,0,0,,33.33333,0.0,0.0,playerefficiencyright.csv,,
Jack Foley,St. John Fisher Cardinals,2,0,0,,2,1,50.0,0,0,,50.0,0.0,0.0,playerefficiencyright.csv,,
Maxwell Schneider,St. John Fisher Cardinals,1,0,0,,0,0,,0,0,,,1.0,0.0,playerefficiencyright.csv,,
Matt Lettko,St. John Fisher Cardinals,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,playerefficiencyright.csv,,
Brendan McRoy,St. John Fisher Cardinals,1,0,0,,0,0,,0,0,,,1.0,0.0,playerefficiencyright.csv,,
Akinlana Popoola,St. John Fisher Cardinals,1,0,0,,0,0,,1,0,0.0,,0.0,1.0,playerefficiencyright.csv,,
Connor Recore,St. John Fisher Cardinals,1,0,0,,0,0,,0,0,,,0.0,1.0,playerefficiencyright.csv,,
,St. John Fisher Cardinals,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,twoplayer_bhhigh_rollmanpops_efficiency.csv,Jack Foley,Daniel Cook
,St. John Fisher Cardinals,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,twoplayer_bhhigh_rollmanpops_efficiency.csv,Akinlana Popoola,Connor Williams
,St. John Fisher Cardinals,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,twoplayer_pnr_cut_efficiency.csv,Jack Foley,Brad Fowler
,St. John Fisher Cardinals,1,0,0,,0,0,,0,0,,,0.0,1.0,twoplayer_pnr_cut_efficiency.csv,Matt Lettko,Jack Foley
,St. John Fisher Cardinals,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,twoplayer_pnr_spotupsjumpers_efficiency.csv,Akinlana Popoola,Matt Lettko
,St. John Fisher Cardinals,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,twoplayer_pnrbhhigh_rollman_efficiency.csv,Jack Foley,Daniel Cook
,St. John Fisher Cardinals,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,twoplayer_pnrbhhigh_rollman_efficiency.csv,Akinlana Popoola,Connor Williams
,St. John Fisher Cardinals,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,twoplayer_pnrbhhigh_rollman_efficiency.csv,Maxwell Schneider,Connor Williams
,St. John Fisher Cardinals,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,twoplayer_pnrbhhigh_rollmanpops_efficiency.csv,Jack Foley,Daniel Cook
,St. John Fisher Cardinals,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,twoplayer_pnrbhhigh_rollmanpops_efficiency.csv,Akinlana Popoola,Connor Williams
,St. John Fisher Cardinals,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,twoplayer_pnrbhhigh_rollmanrolls_efficiency.csv,Maxwell Schneider,Connor Williams
,St. John Fisher Cardinals,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,twoplayer_pnrbhleft_cuts_efficiency.csv,Jack Foley,Brad Fowler
,St. John Fisher Cardinals,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,twoplayer_pnrbhleft_rollman_efficiency.csv,Joe Morrell,Connor Williams
,St. John Fisher Cardinals,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,twoplayer_pnrbhleft_rollmanrolls_efficiency.csv,Joe Morrell,Connor Williams
,St. John Fisher Cardinals,1,0,0,,0,0,,0,0,,,0.0,1.0,twoplayer_pnrbhright_cuts_efficiency.csv,Matt Lettko,Jack Foley
,St. John Fisher Cardinals,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,twoplayer_pnrbhright_spotupjumper_efficiency.csv,Akinlana Popoola,Matt Lettko
