Player,Team,TotalPlays,Total3ptShots,Total3ptMakes,3pt%,Total2ptShots,Total2ptMakes,2pt%,TotalMidRangeShots,TotalMidRangeMakes,MidRange%,EFG%,Turnover,Foul,SourceFile,PrimaryPlayer,SecondaryPlayer
Marc Anthony Artuz,Elmira,1,0,0,,0,0,,0,0,,,1.0,0.0,player_handoffs_stationary_efficiency.csv,,
Riley Spencer,Elmira,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_handoffs_top_dribble_efficiency.csv,,
Tyler Cardello,Elmira,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_handoffs_top_dribble_efficiency.csv,,
Owen Evans,Elmira,1,0,0,,1,0,0.0,1,0,0.0,0.0,0.0,0.0,player_handoffs_top_dribble_efficiency.csv,,
Riley Spencer,Elmira,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_handoffs_top_efficiency.csv,,
Tyler Cardello,Elmira,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_handoffs_top_efficiency.csv,,
Owen Evans,Elmira,1,0,0,,1,0,0.0,1,0,0.0,0.0,0.0,0.0,player_handoffs_top_efficiency.csv,,
Tyler Cardello,Elmira,1,0,0,,0,0,,0,0,,,0.0,1.0,player_iso_efficiency.csv,,
Tyler Cardello,Elmira,1,0,0,,0,0,,0,0,,,0.0,1.0,player_iso_top_efficiency.csv,,
Owen Evans,Elmira,1,0,0,,0,0,,0,0,,,1.0,0.0,player_misc_efficiency.csv,,
Marc Anthony Artuz,Elmira,1,0,0,,0,0,,0,0,,,1.0,0.0,player_misc_efficiency.csv,,
Dylan Jacob,Elmira,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_misc_efficiency.csv,,
Carter Seeberger,Elmira,1,0,0,,1,0,0.0,1,0,0.0,0.0,0.0,0.0,player_misc_efficiency.csv,,
Tyler Cardello,Elmira,1,0,0,,1,0,0.0,1,0,0.0,0.0,0.0,0.0,player_offscreens_efficiency.csv,,
Tyler Cardello,Elmira,1,0,0,,1,0,0.0,1,0,0.0,0.0,0.0,0.0,player_offscreens_flare_efficiency.csv,,
Tyler Cardello,Elmira,1,0,0,,1,0,0.0,1,0,0.0,0.0,0.0,0.0,player_offscreens_leftshoulder_efficiency.csv,,
Carter Seeberger,Elmira,2,0,0,,1,1,100.0,0,0,,100.0,1.0,0.0,player_pnr_bhhigh_efficiency.csv,,
Marc Anthony Artuz,Elmira,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_pnr_bhhigh_efficiency.csv,,
Carter Seeberger,Elmira,2,0,0,,1,1,100.0,0,0,,100.0,1.0,0.0,player_pnr_bhhigh_offpick_efficiency.csv,,
Marc Anthony Artuz,Elmira,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_pnr_bhhigh_offpick_efficiency.csv,,
Dylan Jacob,Elmira,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_pnr_bhleft_efficiency.csv,,
Dylan Jacob,Elmira,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_pnr_bhleft_offpick_efficiency.csv,,
Carter Seeberger,Elmira,2,0,0,,1,1,100.0,0,0,,100.0,1.0,0.0,player_pnr_efficiency.csv,,
Dylan Jacob,Elmira,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_pnr_efficiency.csv,,
Marc Anthony Artuz,Elmira,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_pnr_efficiency.csv,,
Carter Seeberger,Elmira,2,0,0,,1,1,100.0,0,0,,100.0,1.0,0.0,player_pnr_offpick_efficiency.csv,,
Dylan Jacob,Elmira,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_pnr_offpick_efficiency.csv,,
Marc Anthony Artuz,Elmira,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_pnr_offpick_efficiency.csv,,
Dylan Jacob,Elmira,2,0,0,,1,0,0.0,0,0,,0.0,0.0,1.0,player_post_efficiency.csv,,
Tyler Cardello,Elmira,1,0,0,,0,0,,0,0,,,0.0,1.0,player_post_efficiency.csv,,
Riley Spencer,Elmira,1,0,0,,0,0,,0,0,,,0.0,1.0,player_post_efficiency.csv,,
Owen Evans,Elmira,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_post_efficiency.csv,,
Tyler Cardello,Elmira,1,0,0,,0,0,,0,0,,,0.0,1.0,player_post_leftblock_efficiency.csv,,
Tyler Cardello,Elmira,1,0,0,,0,0,,0,0,,,0.0,1.0,player_post_leftblock_rightshoulder_efficiency.csv,,
Dylan Jacob,Elmira,2,0,0,,1,0,0.0,0,0,,0.0,0.0,1.0,player_post_leftshoulder_efficiency.csv,,
Owen Evans,Elmira,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_post_leftshoulder_efficiency.csv,,
Dylan Jacob,Elmira,2,0,0,,1,0,0.0,0,0,,0.0,0.0,1.0,player_post_rightblock_efficiency.csv,,
Riley Spencer,Elmira,1,0,0,,0,0,,0,0,,,0.0,1.0,player_post_rightblock_efficiency.csv,,
Owen Evans,Elmira,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_post_rightblock_efficiency.csv,,
Dylan Jacob,Elmira,2,0,0,,1,0,0.0,0,0,,0.0,0.0,1.0,player_post_rightblock_leftshoulder_efficiency.csv,,
Owen Evans,Elmira,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_post_rightblock_leftshoulder_efficiency.csv,,
Riley Spencer,Elmira,1,0,0,,0,0,,0,0,,,0.0,1.0,player_post_rightblock_rightshoulder_efficiency.csv,,
Tyler Cardello,Elmira,1,0,0,,0,0,,0,0,,,0.0,1.0,player_post_rightshoulder_efficiency.csv,,
Riley Spencer,Elmira,1,0,0,,0,0,,0,0,,,0.0,1.0,player_post_rightshoulder_efficiency.csv,,
Tyler Cardello,Elmira,5,0,0,,4,3,75.0,0,0,,75.0,1.0,0.0,player_spotup_drive_efficiency.csv,,
Carter Seeberger,Elmira,3,1,0,0.0,2,0,0.0,1,0,0.0,0.0,0.0,0.0,player_spotup_drive_efficiency.csv,,
Marc Anthony Artuz,Elmira,3,0,0,,3,1,33.3333,2,0,0.0,33.33333,0.0,0.0,player_spotup_drive_efficiency.csv,,
Riley Spencer,Elmira,2,0,0,,2,1,50.0,2,1,50.0,50.0,0.0,0.0,player_spotup_drive_efficiency.csv,,
Owen Evans,Elmira,1,0,0,,1,0,0.0,1,0,0.0,0.0,0.0,0.0,player_spotup_drive_efficiency.csv,,
Dylan Jacob,Elmira,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_spotup_drive_efficiency.csv,,
Tyler Cardello,Elmira,10,5,1,20.0,4,3,75.0,0,0,,50.0,1.0,0.0,player_spotup_efficiency.csv,,
Marc Anthony Artuz,Elmira,5,2,2,100.0,3,1,33.3333,2,0,0.0,80.0,0.0,0.0,player_spotup_efficiency.csv,,
Dylan Jacob,Elmira,4,3,1,33.3333,1,0,0.0,0,0,,37.5,0.0,0.0,player_spotup_efficiency.csv,,
Riley Spencer,Elmira,3,1,0,0.0,2,1,50.0,2,1,50.0,33.33333,0.0,0.0,player_spotup_efficiency.csv,,
Carter Seeberger,Elmira,3,1,0,0.0,2,0,0.0,1,0,0.0,0.0,0.0,0.0,player_spotup_efficiency.csv,,
Owen Evans,Elmira,2,1,0,0.0,1,0,0.0,1,0,0.0,0.0,0.0,0.0,player_spotup_efficiency.csv,,
Tyler Cardello,Elmira,5,5,1,20.0,0,0,,0,0,,30.0,0.0,0.0,player_spotup_jumpshot_efficiency.csv,,
Dylan Jacob,Elmira,3,3,1,33.3333,0,0,,0,0,,50.0,0.0,0.0,player_spotup_jumpshot_efficiency.csv,,
Marc Anthony Artuz,Elmira,2,2,2,100.0,0,0,,0,0,,150.0,0.0,0.0,player_spotup_jumpshot_efficiency.csv,,
Owen Evans,Elmira,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_spotup_jumpshot_efficiency.csv,,
Riley Spencer,Elmira,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_spotup_jumpshot_efficiency.csv,,
Riley Spencer,Elmira,1,0,0,,1,1,100.0,1,1,100.0,100.0,0.0,0.0,player_spotup_leftdrive_efficiency.csv,,
Carter Seeberger,Elmira,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_spotup_leftdrive_efficiency.csv,,
Tyler Cardello,Elmira,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_spotup_leftdrive_efficiency.csv,,
Tyler Cardello,Elmira,4,0,0,,3,2,66.6667,0,0,,66.66667,1.0,0.0,player_spotup_rightdrive_efficiency.csv,,
Marc Anthony Artuz,Elmira,3,0,0,,3,1,33.3333,2,0,0.0,33.33333,0.0,0.0,player_spotup_rightdrive_efficiency.csv,,
Carter Seeberger,Elmira,1,0,0,,1,0,0.0,1,0,0.0,0.0,0.0,0.0,player_spotup_rightdrive_efficiency.csv,,
Riley Spencer,Elmira,1,0,0,,1,0,0.0,1,0,0.0,0.0,0.0,0.0,player_spotup_rightdrive_efficiency.csv,,
Owen Evans,Elmira,1,0,0,,1,0,0.0,1,0,0.0,0.0,0.0,0.0,player_spotup_rightdrive_efficiency.csv,,
Dylan Jacob,Elmira,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_spotup_rightdrive_efficiency.csv,,
Carter Seeberger,Elmira,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_spotup_straightdrive_efficiency.csv,,
Carter Seeberger,Elmira,2,0,0,,2,1,50.0,1,0,0.0,50.0,0.0,0.0,player_transition_bh_efficiency.csv,,
Dylan Jacob,Elmira,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_transition_bh_efficiency.csv,,
Tyler Cardello,Elmira,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,player_transition_bh_efficiency.csv,,
Jack O'Grady,Elmira,1,0,0,,0,0,,0,0,,,1.0,0.0,player_transition_bh_efficiency.csv,,
Marc Anthony Artuz,Elmira,1,0,0,,1,1,100.0,0,0,,100.0,,,player_transition_leakouts_efficiency.csv,,
Riley Spencer,Elmira,3,0,0,,3,1,33.3333,2,0,0.0,33.33333,0.0,0.0,player_transition_leftwing_efficiency.csv,,
Marc Anthony Artuz,Elmira,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_transition_leftwing_efficiency.csv,,
Tyler Cardello,Elmira,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,player_transition_leftwing_efficiency.csv,,
Tyler Cardello,Elmira,2,0,0,,2,1,50.0,0,0,,50.0,0.0,0.0,player_transition_rightwing_efficiency.csv,,
Riley Spencer,Elmira,1,0,0,,0,0,,0,0,,,1.0,0.0,player_transition_rightwing_efficiency.csv,,
Owen Evans,Elmira,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,player_transition_rightwing_efficiency.csv,,
Jack O'Grady,Elmira,1,0,0,,0,0,,0,0,,,1.0,0.0,player_transition_trailer_efficiency.csv,,
Tyler Cardello,Elmira,23,6,1,16.6667,11,6,54.5455,1,0,0.0,44.11765,2.0,4.0,playerefficiency.csv,,
Riley Spencer,Elmira,13,2,0,0.0,8,2,25.0,6,1,16.6667,20.0,1.0,2.0,playerefficiency.csv,,
Marc Anthony Artuz,Elmira,12,4,2,50.0,6,2,33.3333,2,0,0.0,50.0,2.0,0.0,playerefficiency.csv,,
Dylan Jacob,Elmira,11,3,1,33.3333,7,2,28.5714,0,0,,35.0,0.0,1.0,playerefficiency.csv,,
Carter Seeberger,Elmira,11,1,0,0.0,8,4,50.0,3,0,0.0,44.44444,1.0,1.0,playerefficiency.csv,,
Owen Evans,Elmira,9,2,0,0.0,5,1,20.0,2,0,0.0,14.28571,1.0,1.0,playerefficiency.csv,,
Jack O'Grady,Elmira,2,0,0,,0,0,,0,0,,,2.0,0.0,playerefficiency.csv,,
Lane Aaron,Elmira,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,playerefficiency.csv,,
Dylan Jacob,Elmira,3,0,0,,2,1,50.0,0,0,,50.0,0.0,1.0,playerefficiencyleft.csv,,
Riley Spencer,Elmira,2,0,0,,2,1,50.0,2,1,50.0,50.0,0.0,0.0,playerefficiencyleft.csv,,
Marc Anthony Artuz,Elmira,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,playerefficiencyleft.csv,,
Carter Seeberger,Elmira,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,playerefficiencyleft.csv,,
Tyler Cardello,Elmira,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,playerefficiencyleft.csv,,
Owen Evans,Elmira,1,0,0,,1,1,100.0,0,0,,100.0,0.0,0.0,playerefficiencyleft.csv,,
Tyler Cardello,Elmira,6,0,0,,4,2,50.0,1,0,0.0,50.0,1.0,1.0,playerefficiencyright.csv,,
Marc Anthony Artuz,Elmira,4,0,0,,3,1,33.3333,2,0,0.0,33.33333,1.0,0.0,playerefficiencyright.csv,,
Riley Spencer,Elmira,2,0,0,,1,0,0.0,1,0,0.0,0.0,0.0,1.0,playerefficiencyright.csv,,
Carter Seeberger,Elmira,1,0,0,,1,0,0.0,1,0,0.0,0.0,0.0,0.0,playerefficiencyright.csv,,
Owen Evans,Elmira,1,0,0,,1,0,0.0,1,0,0.0,0.0,0.0,0.0,playerefficiencyright.csv,,
Dylan Jacob,Elmira,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,playerefficiencyright.csv,,
,Elmira,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,twoplayer_iso_spotupjumpers_efficiency.csv,Riley Spencer,Dylan Jacob
,Elmira,1,0,0,,0,0,,0,0,,,0.0,1.0,twoplayer_pnr_cut_efficiency.csv,Dylan Jacob,Tyler Cardello
,Elmira,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,twoplayer_pnr_spotupdrives_efficiency.csv,Riley Spencer,Dylan Jacob
,Elmira,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,twoplayer_pnr_spotupsdrives_efficiency.csv,Riley Spencer,Dylan Jacob
,Elmira,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,twoplayer_pnr_spotupsjumpers_efficiency.csv,Marc Anthony Artuz,Riley Spencer
,Elmira,1,0,0,,0,0,,0,0,,,0.0,1.0,twoplayer_pnrbhhigh_cuts_efficiency.csv,Dylan Jacob,Tyler Cardello
,Elmira,1,0,0,,1,0,0.0,0,0,,0.0,0.0,0.0,twoplayer_pnrbhhigh_spotupdrives_efficiency.csv,Riley Spencer,Dylan Jacob
,Elmira,1,1,0,0.0,0,0,,0,0,,0.0,0.0,0.0,twoplayer_pnrbhhigh_spotupjumper_efficiency.csv,Marc Anthony Artuz,Riley Spencer
,Elmira,1,0,0,,0,0,,0,0,,,0.0,1.0,twoplayer_post_cut_efficiency.csv,Dylan Jacob,Owen Evans
